time;value
2023-07-08T09:02:37.704Z;2208.284706
2023-07-08T09:02:38.935Z;2208.384415
2023-07-08T09:02:39.714Z;2206.026342
2023-07-08T09:02:40.724Z;2213.109532
2023-07-08T09:02:41.717Z;2246.718449
2023-07-08T09:02:42.717Z;2225.874837
2023-07-08T09:02:43.712Z;2233.203542
2023-07-08T09:02:44.743Z;2228.664128
2023-07-08T09:02:45.698Z;2226.402202
2023-07-08T09:02:46.705Z;2223.608362
2023-07-08T09:02:47.715Z;2211.461755
2023-07-08T09:02:48.712Z;2206.53023
2023-07-08T09:02:49.706Z;2206.314127
2023-07-08T09:02:50.715Z;2205.832594
2023-07-08T09:02:51.706Z;2205.07442
2023-07-08T09:02:52.723Z;2242.150348
2023-07-08T09:02:53.730Z;2235.253322
2023-07-08T09:02:54.723Z;2232.763291
2023-07-08T09:02:55.728Z;2231.542577
2023-07-08T09:02:56.728Z;2232.015537
2023-07-08T09:02:57.736Z;2226.09826
2023-07-08T09:02:58.715Z;2220.403088
2023-07-08T09:02:59.723Z;2209.402546
2023-07-08T09:03:00.730Z;2206.570984
2023-07-08T09:03:01.745Z;2207.32685
2023-07-08T09:03:02.751Z;2208.916726
2023-07-08T09:03:03.737Z;2229.812368
2023-07-08T09:03:04.743Z;2245.971354
2023-07-08T09:03:05.733Z;2228.325696
2023-07-08T09:03:06.757Z;2213.555784
2023-07-08T09:03:07.753Z;2214.768651
2023-07-08T09:03:08.736Z;2243.921047
2023-07-08T09:03:09.747Z;2234.983341
2023-07-08T09:03:10.743Z;2229.173028
2023-07-08T09:03:11.753Z;2234.900844
2023-07-08T09:03:12.746Z;2210.080398
2023-07-08T09:03:13.772Z;2206.847889
2023-07-08T09:03:14.738Z;2207.37044
2023-07-08T09:03:15.747Z;2238.644957
2023-07-08T09:03:16.757Z;2238.656102
2023-07-08T09:03:17.760Z;2237.878474
2023-07-08T09:03:18.753Z;2235.139698
2023-07-08T09:03:19.763Z;2239.71558
2023-07-08T09:03:20.748Z;2226.963991
2023-07-08T09:03:21.763Z;2224.395353
2023-07-08T09:03:22.777Z;2204.231111
2023-07-08T09:03:23.797Z;2215.659573
2023-07-08T09:03:24.756Z;2241.035674
2023-07-08T09:03:25.750Z;2234.641349
2023-07-08T09:03:26.764Z;2213.962205
2023-07-08T09:03:27.776Z;2195.888167
2023-07-08T09:03:28.778Z;2208.527385
2023-07-08T09:03:29.760Z;2247.587345
2023-07-08T09:03:30.761Z;2220.586218
2023-07-08T09:03:31.764Z;2229.210683
2023-07-08T09:03:32.772Z;2211.221714
2023-07-08T09:03:33.790Z;2195.229637
2023-07-08T09:03:34.774Z;2192.417199
2023-07-08T09:03:35.782Z;2192.605143
2023-07-08T09:03:36.777Z;2189.66741
2023-07-08T09:03:37.786Z;2193.085358
2023-07-08T09:03:38.772Z;2246.425124
2023-07-08T09:03:39.775Z;2219.127968
2023-07-08T09:03:40.784Z;2230.432057
2023-07-08T09:03:41.772Z;2226.524003
2023-07-08T09:03:42.788Z;2216.346328
2023-07-08T09:03:43.790Z;2226.997029
2023-07-08T09:03:44.796Z;2200.343369
2023-07-08T09:03:45.783Z;2189.334518
2023-07-08T09:03:46.795Z;2189.279783
2023-07-08T09:03:47.780Z;2189.361885
2023-07-08T09:03:48.788Z;2190.414439
2023-07-08T09:03:49.801Z;2236.167192
2023-07-08T09:03:50.796Z;2239.756796
2023-07-08T09:03:51.797Z;2224.3058
2023-07-08T09:03:52.798Z;2220.202482
2023-07-08T09:03:53.798Z;2221.869119
2023-07-08T09:03:54.809Z;2219.595983
2023-07-08T09:03:55.808Z;2209.470997
2023-07-08T09:03:56.792Z;2190.923405
2023-07-08T09:03:57.815Z;2190.253598
2023-07-08T09:03:58.810Z;2190.861416
2023-07-08T09:03:59.818Z;2192.198393
2023-07-08T09:04:00.802Z;2218.818157
2023-07-08T09:04:01.809Z;2242.83163
2023-07-08T09:04:02.818Z;2230.678165
2023-07-08T09:04:07.916Z;2200.491944
2023-07-08T09:04:07.953Z;2200.491944
2023-07-08T09:04:08.003Z;2201.738179
2023-07-08T09:04:08.046Z;2201.738179
2023-07-08T09:04:08.095Z;2201.738179
2023-07-08T09:04:08.819Z;2201.738179
2023-07-08T09:04:09.835Z;2202.289284
2023-07-08T09:04:11.006Z;2206.819005
2023-07-08T09:04:11.808Z;2206.819005
2023-07-08T09:04:12.822Z;2258.464107
2023-07-08T09:04:13.831Z;2241.878258
2023-07-08T09:04:14.810Z;2247.340313
2023-07-08T09:04:15.810Z;2240.940778
2023-07-08T09:04:16.840Z;2229.003351
2023-07-08T09:04:17.829Z;2236.428797
2023-07-08T09:04:18.825Z;2200.474007
2023-07-08T09:04:19.827Z;2200.416502
2023-07-08T09:04:20.836Z;2200.017203
2023-07-08T09:04:21.834Z;2201.013769
2023-07-08T09:04:22.841Z;2241.278551
2023-07-08T09:04:23.836Z;2245.540533
2023-07-08T09:04:24.832Z;2239.955027
2023-07-08T09:04:25.852Z;2243.694524
2023-07-08T09:04:26.836Z;2233.123616
2023-07-08T09:04:27.833Z;2235.184475
2023-07-08T09:04:28.842Z;2222.248502
2023-07-08T09:04:29.850Z;2201.949072
2023-07-08T09:04:30.841Z;2204.023185
2023-07-08T09:04:31.842Z;2207.151171
2023-07-08T09:04:32.853Z;2206.355211
2023-07-08T09:04:34.083Z;2225.66711
2023-07-08T09:04:34.847Z;2259.256243
2023-07-08T09:04:35.846Z;2227.756324
2023-07-08T09:04:36.870Z;2218.692333
2023-07-08T09:04:37.870Z;2259.268575
2023-07-08T09:04:38.856Z;2252.880316
2023-07-08T09:04:39.854Z;2253.156364
2023-07-08T09:04:40.866Z;2255.938928
2023-07-08T09:04:41.852Z;2238.871347
2023-07-08T09:04:42.851Z;2217.108062
2023-07-08T09:04:43.879Z;2217.177173
2023-07-08T09:04:44.883Z;2243.557028
2023-07-08T09:04:45.877Z;2275.866558
2023-07-08T09:04:46.851Z;2250.266968
2023-07-08T09:04:47.854Z;2254.297416
2023-07-08T09:04:48.860Z;2231.261781
2023-07-08T09:04:49.873Z;2218.649205
2023-07-08T09:04:50.859Z;2220.949115
2023-07-08T09:04:51.876Z;2223.763597
2023-07-08T09:04:52.873Z;2222.686841
2023-07-08T09:04:53.877Z;2250.644439
2023-07-08T09:04:54.882Z;2280.432416
2023-07-08T09:04:55.876Z;2263.658095
2023-07-08T09:04:56.868Z;2262.74495
2023-07-08T09:04:57.888Z;2265.157165
2023-07-08T09:04:58.883Z;2251.200556
2023-07-08T09:04:59.867Z;2259.664708
2023-07-08T09:05:00.880Z;2225.266953
2023-07-08T09:05:01.871Z;2224.972771
2023-07-08T09:05:02.885Z;2223.469415
2023-07-08T09:05:03.895Z;2223.705103
2023-07-08T09:05:04.890Z;2234.536496
2023-07-08T09:05:05.889Z;2284.522611
2023-07-08T09:05:06.883Z;2271.77577
2023-07-08T09:05:07.879Z;2268.06397
2023-07-08T09:05:08.883Z;2269.906615
2023-07-08T09:05:09.896Z;2254.134729
2023-07-08T09:05:10.893Z;2258.314939
2023-07-08T09:05:11.896Z;2230.53236
2023-07-08T09:05:12.891Z;2217.40475
2023-07-08T09:05:13.888Z;2218.05418
2023-07-08T09:05:14.909Z;2219.152962
2023-07-08T09:05:15.898Z;2267.138889
2023-07-08T09:05:16.900Z;2270.482911
2023-07-08T09:05:17.914Z;2267.878663
2023-07-08T09:05:18.900Z;2269.596672
2023-07-08T09:05:19.914Z;2264.804885
2023-07-08T09:05:20.913Z;2259.800292
2023-07-08T09:05:21.923Z;2243.069363
2023-07-08T09:05:22.911Z;2221.474502
2023-07-08T09:05:23.920Z;2222.311151
2023-07-08T09:05:24.919Z;2221.07606
2023-07-08T09:05:25.919Z;2220.257085
2023-07-08T09:05:26.907Z;2235.871559
2023-07-08T09:05:27.910Z;2274.783801
2023-07-08T09:05:28.909Z;2265.38705
2023-07-08T09:05:29.923Z;2259.77365
2023-07-08T09:05:30.933Z;2260.375863
2023-07-08T09:05:31.910Z;2247.08339
2023-07-08T09:05:32.912Z;2245.805237
2023-07-08T09:05:33.932Z;2217.611687
2023-07-08T09:05:34.927Z;2212.911894
2023-07-08T09:05:35.913Z;2214.810724
2023-07-08T09:05:36.923Z;2216.249586
2023-07-08T09:05:37.929Z;2219.967519
2023-07-08T09:05:38.946Z;2274.398746
2023-07-08T09:05:39.929Z;2267.045378
2023-07-08T09:05:40.931Z;2267.632226
2023-07-08T09:05:41.926Z;2266.512803
2023-07-08T09:05:42.927Z;2255.859925
2023-07-08T09:05:43.939Z;2257.720573
2023-07-08T09:05:44.948Z;2239.321952
2023-07-08T09:05:45.938Z;2224.033182
2023-07-08T09:05:46.970Z;2223.398985
2023-07-08T09:05:47.946Z;2221.510112
2023-07-08T09:05:48.956Z;2219.488821
2023-07-08T09:05:49.931Z;2257.512911
2023-07-08T09:05:50.952Z;2271.689514
2023-07-08T09:05:51.943Z;2266.524608
2023-07-08T09:05:52.954Z;2262.812412
2023-07-08T09:05:53.961Z;2255.975264
2023-07-08T09:05:54.953Z;2256.213524
2023-07-08T09:05:55.976Z;2243.832548
2023-07-08T09:05:56.943Z;2214.728292
2023-07-08T09:05:57.973Z;2216.797328
2023-07-08T09:05:58.954Z;2220.698589
2023-07-08T09:05:59.966Z;2219.595521
2023-07-08T09:06:00.953Z;2237.024284
2023-07-08T09:06:01.953Z;2280.806656
2023-07-08T09:06:02.986Z;2268.040691
2023-07-08T09:06:03.959Z;2271.033819
2023-07-08T09:06:04.970Z;2268.306781
2023-07-08T09:06:05.961Z;2258.996022
2023-07-08T09:06:06.978Z;2218.010722
2023-07-08T09:06:07.958Z;2217.677698
2023-07-08T09:06:08.957Z;2217.011386
2023-07-08T09:06:09.977Z;2214.506057
2023-07-08T09:06:10.973Z;2221.250749
2023-07-08T09:06:11.963Z;2279.130457
2023-07-08T09:06:12.967Z;2269.658001
2023-07-08T09:06:13.977Z;2095.570514
2023-07-08T09:06:14.975Z;88.10055
2023-07-08T09:06:15.970Z;41.229628
2023-07-08T09:06:16.970Z;47.395914
2023-07-08T09:06:17.971Z;15.35465
2023-07-08T09:06:18.987Z;3.698545
2023-07-08T09:06:19.973Z;3.598704
2023-07-08T09:06:20.971Z;3.696699
2023-07-08T09:06:21.979Z;3.815071
2023-07-08T09:06:22.988Z;48.114125
2023-07-08T09:06:23.998Z;60.924801
2023-07-08T09:06:24.981Z;53.714797
2023-07-08T09:06:25.992Z;55.902732
2023-07-08T09:06:26.996Z;43.17396
2023-07-08T09:06:27.997Z;44.443738
2023-07-08T09:06:28.988Z;35.362536
2023-07-08T09:06:29.999Z;3.634776
2023-07-08T09:06:30.995Z;3.626862
2023-07-08T09:06:31.989Z;3.703491
2023-07-08T09:06:33.010Z;3.647701
2023-07-08T09:06:33.993Z;23.630396
2023-07-08T09:06:35.004Z;70.008575
2023-07-08T09:06:36.003Z;56.509693
2023-07-08T09:06:36.997Z;56.41981
2023-07-08T09:06:38.007Z;56.549986
2023-07-08T09:06:39.011Z;42.756526
2023-07-08T09:06:40.002Z;43.553872
2023-07-08T09:06:40.994Z;5.728343
2023-07-08T09:06:42.009Z;3.634842
2023-07-08T09:06:43.011Z;3.554323
2023-07-08T09:06:44.003Z;3.64625
2023-07-08T09:06:45.023Z;7.584573
2023-07-08T09:06:46.008Z;63.801073
2023-07-08T09:06:47.016Z;55.531922
2023-07-08T09:06:48.005Z;49.508143
2023-07-08T09:06:49.013Z;55.493344
2023-07-08T09:06:50.022Z;38.935719
2023-07-08T09:06:51.015Z;47.851003
2023-07-08T09:06:52.028Z;15.104387
2023-07-08T09:06:53.016Z;3.604639
2023-07-08T09:06:54.031Z;3.656802
2023-07-08T09:06:55.020Z;3.491015
2023-07-08T09:06:56.017Z;3.566259
2023-07-08T09:06:57.014Z;44.76509
2023-07-08T09:06:58.028Z;62.954796
2023-07-08T09:06:59.019Z;53.518412
2023-07-08T09:07:00.033Z;55.671594
2023-07-08T09:07:01.026Z;41.266359
2023-07-08T09:07:02.034Z;31.847253
2023-07-08T09:07:03.022Z;3.53632
2023-07-08T09:07:04.025Z;3.58169
2023-07-08T09:07:05.035Z;3.559928
2023-07-08T09:07:06.044Z;3.571798
2023-07-08T09:07:07.038Z;23.52429
2023-07-08T09:07:08.030Z;66.561414
2023-07-08T09:07:09.031Z;53.873132
2023-07-08T09:07:10.038Z;52.459132
2023-07-08T09:07:11.042Z;53.058245
2023-07-08T09:07:12.034Z;39.609284
2023-07-08T09:07:13.037Z;41.13559
2023-07-08T09:07:14.038Z;7.913376
2023-07-08T09:07:15.040Z;3.828457
2023-07-08T09:07:16.062Z;3.711866
2023-07-08T09:07:17.056Z;3.650339
2023-07-08T09:07:18.064Z;6.951893
2023-07-08T09:07:19.069Z;64.604749
2023-07-08T09:07:20.054Z;53.883354
2023-07-08T09:07:21.050Z;54.036479
2023-07-08T09:07:22.078Z;53.869044
2023-07-08T09:07:23.063Z;44.498934
2023-07-08T09:07:24.048Z;47.721948
2023-07-08T09:07:25.058Z;17.971889
2023-07-08T09:07:26.061Z;3.621323
2023-07-08T09:07:27.056Z;3.637875
2023-07-08T09:07:28.082Z;3.587493
2023-07-08T09:07:29.056Z;3.614465
2023-07-08T09:07:30.074Z;43.421453
2023-07-08T09:07:31.069Z;62.656723
2023-07-08T09:07:32.063Z;51.27838
2023-07-08T09:07:33.078Z;55.790955
2023-07-08T09:07:34.076Z;46.188454
2023-07-08T09:07:35.087Z;40.955691
2023-07-08T09:07:36.070Z;28.114878
2023-07-08T09:07:37.093Z;3.607013
2023-07-08T09:07:38.079Z;10.214671
2023-07-08T09:07:39.078Z;10.500083
2023-07-08T09:07:40.089Z;10.530088
2023-07-08T09:07:41.085Z;26.96367
2023-07-08T09:07:42.072Z;75.801017
2023-07-08T09:07:43.083Z;60.048651
2023-07-08T09:07:44.074Z;51.055617
2023-07-08T09:07:45.079Z;3.762842
2023-07-08T09:07:46.103Z;33.840055
2023-07-08T09:07:47.077Z;93.176562
2023-07-08T09:07:48.086Z;68.936633
2023-07-08T09:07:49.087Z;66.45478
2023-07-08T09:07:50.100Z;65.324147
2023-07-08T09:07:51.121Z;56.62945
2023-07-08T09:07:52.082Z;61.714892
2023-07-08T09:07:53.083Z;61.520485
2023-07-08T09:07:54.096Z;59.001636
2023-07-08T09:07:55.101Z;59.796739
2023-07-08T09:07:56.098Z;13.602284
2023-07-08T09:07:57.111Z;3.640975
2023-07-08T09:07:58.112Z;3.678761
2023-07-08T09:07:59.092Z;5.183832
2023-07-08T09:08:00.097Z;77.19009
2023-07-08T09:08:01.107Z;60.269238
2023-07-08T09:08:02.110Z;77.434813
2023-07-08T09:08:03.111Z;62.809519
2023-07-08T09:08:04.114Z;71.645009
2023-07-08T09:08:05.107Z;63.962046
2023-07-08T09:08:06.106Z;51.735448
2023-07-08T09:08:07.114Z;61.113734
2023-07-08T09:08:08.120Z;61.24114
2023-07-08T09:08:09.145Z;62.207833
2023-07-08T09:08:10.100Z;55.844964
2023-07-08T09:08:11.116Z;57.784153
2023-07-08T09:08:12.109Z;35.25887
2023-07-08T09:08:13.137Z;3.675266
2023-07-08T09:08:14.121Z;3.588153
2023-07-08T09:08:15.151Z;3.592901
2023-07-08T09:08:16.133Z;28.094435
2023-07-08T09:08:17.133Z;91.339522
2023-07-08T09:08:18.117Z;70.034096
2023-07-08T09:08:19.113Z;69.243081
2023-07-08T09:08:20.134Z;66.835746
2023-07-08T09:08:21.122Z;69.513853
2023-07-08T09:08:22.117Z;63.929007
2023-07-08T09:08:23.119Z;49.738359
2023-07-08T09:08:24.136Z;60.153174
2023-07-08T09:08:25.143Z;59.249063
2023-07-08T09:08:26.136Z;62.089659
2023-07-08T09:08:27.125Z;61.974453
2023-07-08T09:08:28.125Z;60.940759
2023-07-08T09:08:29.135Z;7.429733
2023-07-08T09:08:30.132Z;3.678893
2023-07-08T09:08:31.128Z;3.546805
2023-07-08T09:08:32.141Z;6.30365
2023-07-08T09:08:33.135Z;82.044063
2023-07-08T09:08:34.149Z;71.530594
2023-07-08T09:08:35.150Z;68.290765
2023-07-08T09:08:36.147Z;65.130861
2023-07-08T09:08:37.141Z;66.175238
2023-07-08T09:08:38.139Z;13.525524
2023-07-08T09:08:39.151Z;3.682718
2023-07-08T09:08:40.155Z;3.724593
2023-07-08T09:08:41.148Z;3.592571
2023-07-08T09:08:42.150Z;3.692676
2023-07-08T09:08:43.147Z;23.713949
2023-07-08T09:08:44.146Z;73.328132
2023-07-08T09:08:45.145Z;75.974519
2023-07-08T09:08:46.145Z;71.558686
2023-07-08T09:08:47.164Z;67.105727
2023-07-08T09:08:48.147Z;84.334807
2023-07-08T09:08:49.158Z;57.480607
2023-07-08T09:08:50.169Z;33.302139
2023-07-08T09:08:51.158Z;33.610631
2023-07-08T09:08:52.155Z;34.201766
2023-07-08T09:08:53.161Z;30.098382
2023-07-08T09:08:54.154Z;35.730511
2023-07-08T09:08:55.154Z;32.591446
2023-07-08T09:08:56.163Z;16.524916
2023-07-08T09:08:57.158Z;11.77507
2023-07-08T09:08:58.195Z;15.392502
2023-07-08T09:08:59.167Z;45.903505
2023-07-08T09:09:00.172Z;59.647703
2023-07-08T09:09:01.176Z;19.557413
2023-07-08T09:09:02.187Z;3.696435
2023-07-08T09:09:03.178Z;3.578788
2023-07-08T09:09:04.182Z;3.515481
2023-07-08T09:09:05.184Z;3.725253
2023-07-08T09:09:06.183Z;3.573249
2023-07-08T09:09:07.171Z;3.762116
2023-07-08T09:09:08.177Z;3.517063
2023-07-08T09:09:09.175Z;3.662341
2023-07-08T09:09:10.189Z;3.603452
2023-07-08T09:09:11.189Z;3.711273
2023-07-08T09:09:12.176Z;3.638601
2023-07-08T09:09:13.177Z;3.669331
2023-07-08T09:09:14.184Z;6.955124
2023-07-08T09:09:15.187Z;58.82609
2023-07-08T09:09:16.194Z;81.597679
2023-07-08T09:09:17.189Z;63.424459
2023-07-08T09:09:18.186Z;68.915267
2023-07-08T09:09:19.190Z;74.174343
2023-07-08T09:09:20.195Z;83.771172
2023-07-08T09:09:21.187Z;54.067407
2023-07-08T09:09:22.205Z;42.356832
2023-07-08T09:09:23.193Z;36.560037
2023-07-08T09:09:24.193Z;30.74768
2023-07-08T09:09:25.206Z;36.515524
2023-07-08T09:09:26.207Z;34.766456
2023-07-08T09:09:27.206Z;32.244969
2023-07-08T09:09:28.209Z;30.628517
2023-07-08T09:09:29.209Z;11.849391
2023-07-08T09:09:30.211Z;14.807501
2023-07-08T09:09:31.216Z;33.418005
2023-07-08T09:09:32.216Z;56.115142
2023-07-08T09:09:33.212Z;41.303421
2023-07-08T09:09:34.202Z;3.640513
2023-07-08T09:09:35.212Z;3.578393
2023-07-08T09:09:36.210Z;3.601474
2023-07-08T09:09:37.207Z;3.594549
2023-07-08T09:09:38.219Z;3.627984
2023-07-08T09:09:39.206Z;3.517459
2023-07-08T09:09:40.227Z;3.510007
2023-07-08T09:09:41.212Z;3.604441
2023-07-08T09:09:42.225Z;32.955926
2023-07-08T09:09:43.230Z;62.030572
2023-07-08T09:09:44.228Z;67.49942
2023-07-08T09:09:45.235Z;65.847291
2023-07-08T09:09:46.240Z;73.516472
2023-07-08T09:09:47.222Z;67.10876
2023-07-08T09:09:48.232Z;45.013308
2023-07-08T09:09:49.218Z;48.312818
2023-07-08T09:09:50.227Z;51.619384
2023-07-08T09:09:51.234Z;50.560631
2023-07-08T09:09:52.223Z;57.087309
2023-07-08T09:09:53.222Z;56.037327
2023-07-08T09:09:54.236Z;51.241385
2023-07-08T09:09:55.227Z;40.583033
2023-07-08T09:09:56.233Z;47.510131
2023-07-08T09:09:57.242Z;57.632545
2023-07-08T09:09:58.251Z;43.64059
2023-07-08T09:09:59.232Z;40.519792
2023-07-08T09:10:00.239Z;48.30774
2023-07-08T09:10:01.252Z;53.53503
2023-07-08T09:10:02.249Z;48.906854
2023-07-08T09:10:03.233Z;52.48096
2023-07-08T09:10:04.249Z;57.579261
2023-07-08T09:10:05.246Z;55.649172
2023-07-08T09:10:06.239Z;46.69353
2023-07-08T09:10:07.253Z;9.513408
2023-07-08T09:10:08.267Z;3.543178
2023-07-08T09:10:09.265Z;3.607672
2023-07-08T09:10:10.258Z;3.57714
2023-07-08T09:10:11.269Z;4.943
2023-07-08T09:10:12.250Z;54.818063
2023-07-08T09:10:13.252Z;59.584527
2023-07-08T09:10:14.257Z;67.156439
2023-07-08T09:10:15.250Z;76.487376
2023-07-08T09:10:16.254Z;75.609578
2023-07-08T09:10:17.262Z;74.215954
2023-07-08T09:10:18.258Z;67.580401
2023-07-08T09:10:19.256Z;53.755947
2023-07-08T09:10:20.262Z;59.964372
2023-07-08T09:10:21.263Z;69.19448
2023-07-08T09:10:22.264Z;58.132806
2023-07-08T09:10:23.266Z;60.570674
2023-07-08T09:10:24.278Z;48.56374
2023-07-08T09:10:25.285Z;48.826268
2023-07-08T09:10:26.277Z;50.353761
2023-07-08T09:10:27.280Z;42.650684
2023-07-08T09:10:28.271Z;45.625875
2023-07-08T09:10:29.280Z;57.860254
2023-07-08T09:10:30.289Z;52.37703
2023-07-08T09:10:31.298Z;51.014335
2023-07-08T09:10:32.295Z;44.10379
2023-07-08T09:10:33.289Z;32.802141
2023-07-08T09:10:34.295Z;43.417892
2023-07-08T09:10:35.279Z;56.655235
2023-07-08T09:10:36.282Z;52.66897
2023-07-08T09:10:37.292Z;800.649049
2023-07-08T09:10:38.288Z;2273.813877
2023-07-08T09:10:39.279Z;2278.40341
2023-07-08T09:10:40.283Z;2280.588905
2023-07-08T09:10:41.298Z;2284.822333
2023-07-08T09:10:42.299Z;2279.612452
2023-07-08T09:10:43.307Z;2282.015435
2023-07-08T09:10:44.292Z;2283.234632
2023-07-08T09:10:45.292Z;2285.236931
2023-07-08T09:10:46.307Z;2285.318769
2023-07-08T09:10:47.304Z;2290.050084
2023-07-08T09:10:48.299Z;2287.403631
2023-07-08T09:10:49.306Z;2286.014888
2023-07-08T09:10:50.310Z;2287.038228
2023-07-08T09:10:51.297Z;2288.606607
2023-07-08T09:10:52.300Z;2282.213468
2023-07-08T09:10:53.320Z;2282.32307
2023-07-08T09:10:54.314Z;2284.339151
2023-07-08T09:10:55.320Z;2279.281011
2023-07-08T09:10:56.315Z;2280.825451
2023-07-08T09:10:57.317Z;2281.033113
2023-07-08T09:10:58.319Z;2278.832055
2023-07-08T09:10:59.321Z;2274.276022
2023-07-08T09:11:00.311Z;2270.650874
2023-07-08T09:11:01.322Z;2266.933403
2023-07-08T09:11:02.334Z;2269.779077
2023-07-08T09:11:03.327Z;2268.737404
2023-07-08T09:11:04.345Z;2272.31606
2023-07-08T09:11:05.324Z;2232.311236
2023-07-08T09:11:06.320Z;2221.905323
2023-07-08T09:11:07.337Z;2222.150178
2023-07-08T09:11:08.334Z;2223.264325
2023-07-08T09:11:09.322Z;2274.932244
2023-07-08T09:11:10.324Z;2273.403961
2023-07-08T09:11:11.339Z;2278.651562
2023-07-08T09:11:12.356Z;2281.053754
2023-07-08T09:11:14.414Z;2280.780278
2023-07-08T09:11:14.457Z;2280.780278
2023-07-08T09:11:15.343Z;2278.590299
2023-07-08T09:11:16.350Z;636.558614
2023-07-08T09:11:17.343Z;65.326785
2023-07-08T09:11:18.346Z;67.282724
2023-07-08T09:11:19.352Z;67.153471
2023-07-08T09:11:20.340Z;69.698236
2023-07-08T09:11:21.338Z;68.249285
2023-07-08T09:11:22.343Z;70.226195
2023-07-08T09:11:23.350Z;69.029418
2023-07-08T09:11:24.553Z;59.422434
2023-07-08T09:11:25.341Z;59.422434
2023-07-08T09:11:26.366Z;65.775675
2023-07-08T09:11:27.343Z;63.47438
2023-07-08T09:11:28.365Z;63.885483
2023-07-08T09:11:29.366Z;58.555978
2023-07-08T09:11:30.348Z;60.415966
