time;value
2023-07-08T17:48:40.860Z;20.912458
2023-07-08T17:48:41.870Z;20.940023
2023-07-08T17:48:42.855Z;20.8142
2023-07-08T17:48:43.860Z;20.873814
2023-07-08T17:48:44.845Z;20.792965
2023-07-08T17:48:45.855Z;20.743704
2023-07-08T17:48:46.860Z;20.889443
2023-07-08T17:48:47.873Z;20.843611
2023-07-08T17:48:48.902Z;20.741462
2023-07-08T17:48:49.853Z;20.7563
2023-07-08T17:48:50.867Z;20.872693
2023-07-08T17:48:51.866Z;20.903687
2023-07-08T17:48:52.868Z;20.833456
2023-07-08T17:48:53.858Z;20.949915
2023-07-08T17:48:54.873Z;20.787162
2023-07-08T17:48:55.868Z;20.944046
2023-07-08T17:48:56.885Z;20.894785
2023-07-08T17:48:57.871Z;20.930197
2023-07-08T17:48:58.882Z;20.927626
2023-07-08T17:48:59.886Z;20.85924
2023-07-08T17:49:00.893Z;26.614753
2023-07-08T17:49:01.865Z;30.807426
2023-07-08T17:49:02.868Z;32.273985
2023-07-08T17:49:03.874Z;27.929439
2023-07-08T17:49:04.876Z;32.875539
2023-07-08T17:49:05.874Z;27.326897
2023-07-08T17:49:06.902Z;23.692187
2023-07-08T17:49:07.879Z;23.767694
2023-07-08T17:49:08.888Z;23.734721
2023-07-08T17:49:09.890Z;23.804492
2023-07-08T17:49:10.875Z;23.854017
2023-07-08T17:49:11.876Z;23.775476
2023-07-08T17:49:12.890Z;23.908158
2023-07-08T17:49:13.896Z;23.77785
2023-07-08T17:49:14.891Z;23.89088
2023-07-08T17:49:15.895Z;23.904465
2023-07-08T17:49:16.890Z;23.754703
2023-07-08T17:49:17.894Z;23.74613
2023-07-08T17:49:18.903Z;23.840102
2023-07-08T17:49:19.902Z;23.756022
2023-07-08T17:49:20.887Z;23.828562
2023-07-08T17:49:21.900Z;23.788467
2023-07-08T17:49:22.895Z;23.772442
2023-07-08T17:49:23.916Z;23.756088
2023-07-08T17:49:24.890Z;23.767167
2023-07-08T17:49:25.904Z;23.76743
2023-07-08T17:49:26.968Z;23.74857
2023-07-08T17:49:27.913Z;23.832321
2023-07-08T17:49:28.895Z;23.939746
2023-07-08T17:49:29.898Z;23.756154
2023-07-08T17:49:30.921Z;23.799678
2023-07-08T17:49:31.906Z;23.865227
2023-07-08T17:49:32.906Z;23.816098
2023-07-08T17:49:33.914Z;23.718037
2023-07-08T17:49:34.937Z;23.686977
2023-07-08T17:49:35.949Z;23.688955
2023-07-08T17:49:36.988Z;23.935723
2023-07-08T17:49:37.910Z;23.865755
2023-07-08T17:49:38.918Z;23.724962
2023-07-08T17:49:39.933Z;23.777586
2023-07-08T17:49:40.916Z;23.793413
2023-07-08T17:49:41.939Z;23.745471
2023-07-08T17:49:42.920Z;23.836739
2023-07-08T17:49:43.927Z;23.776003
2023-07-08T17:49:44.914Z;23.719686
2023-07-08T17:49:45.937Z;23.815966
2023-07-08T17:49:46.979Z;23.701353
2023-07-08T17:49:47.927Z;23.577508
2023-07-08T17:49:48.942Z;23.827111
2023-07-08T17:49:49.928Z;23.805613
2023-07-08T17:49:50.930Z;23.7611
2023-07-08T17:49:51.919Z;23.682888
2023-07-08T17:49:52.941Z;23.700826
2023-07-08T17:49:53.928Z;23.793083
2023-07-08T17:49:54.949Z;23.711772
2023-07-08T17:49:55.946Z;26.947513
2023-07-08T17:49:56.937Z;29.795759
2023-07-08T17:49:57.950Z;33.916024
2023-07-08T17:49:58.937Z;31.699733
2023-07-08T17:49:59.946Z;29.824049
2023-07-08T17:50:00.941Z;27.50574
2023-07-08T17:50:01.945Z;27.59747
2023-07-08T17:50:02.935Z;27.635455
2023-07-08T17:50:03.935Z;27.520908
2023-07-08T17:50:04.932Z;27.668428
2023-07-08T17:50:05.948Z;27.372465
2023-07-08T17:50:06.935Z;27.361716
2023-07-08T17:50:07.949Z;27.292671
2023-07-08T17:50:08.952Z;27.428584
2023-07-08T17:50:09.948Z;27.392842
2023-07-08T17:50:10.960Z;27.313444
2023-07-08T17:50:11.955Z;27.506136
2023-07-08T17:50:12.965Z;27.449159
2023-07-08T17:50:13.954Z;27.32017
2023-07-08T17:50:14.945Z;27.36897
2023-07-08T17:50:15.942Z;27.272887
2023-07-08T17:50:16.959Z;27.464327
2023-07-08T17:50:17.963Z;27.478703
2023-07-08T17:50:18.949Z;27.468481
2023-07-08T17:50:19.982Z;27.291022
2023-07-08T17:50:20.970Z;27.343779
2023-07-08T17:50:21.957Z;27.394491
2023-07-08T17:50:22.966Z;27.283702
2023-07-08T17:50:23.970Z;27.20193
2023-07-08T17:50:24.955Z;27.415923
2023-07-08T17:50:25.981Z;27.407812
2023-07-08T17:50:26.959Z;27.470855
2023-07-08T17:50:27.972Z;27.356176
2023-07-08T17:50:28.971Z;27.306783
2023-07-08T17:50:29.969Z;27.36376
2023-07-08T17:50:30.989Z;27.406229
2023-07-08T17:50:31.962Z;27.403459
2023-07-08T17:50:32.981Z;27.358353
2023-07-08T17:50:33.966Z;27.335931
2023-07-08T17:50:34.982Z;27.304145
2023-07-08T17:50:35.986Z;27.446719
2023-07-08T17:50:36.966Z;27.481209
2023-07-08T17:50:37.996Z;27.290956
2023-07-08T17:50:38.978Z;27.261413
2023-07-08T17:50:39.979Z;27.415066
2023-07-08T17:50:40.973Z;27.304409
2023-07-08T17:50:42.001Z;27.427265
2023-07-08T17:50:43.204Z;27.335997
2023-07-08T17:50:44.517Z;27.32782
2023-07-08T17:50:45.636Z;27.305596
2023-07-08T17:50:45.980Z;27.42232
2023-07-08T17:50:47.001Z;27.471647
2023-07-08T17:50:47.989Z;27.417374
2023-07-08T17:50:48.980Z;27.276844
2023-07-08T17:50:49.981Z;27.34978
2023-07-08T17:50:50.996Z;27.439531
2023-07-08T17:50:52.001Z;27.374179
2023-07-08T17:50:53.044Z;27.461095
2023-07-08T17:50:53.986Z;27.403789
2023-07-08T17:50:55.004Z;27.414802
2023-07-08T17:50:56.010Z;27.395084
2023-07-08T17:50:57.000Z;27.348593
2023-07-08T17:50:57.988Z;27.365804
2023-07-08T17:50:58.990Z;27.311136
2023-07-08T17:50:59.999Z;27.393699
2023-07-08T17:51:01.033Z;27.287857
2023-07-08T17:51:02.018Z;27.412164
2023-07-08T17:51:03.017Z;27.342987
2023-07-08T17:51:04.001Z;27.368112
2023-07-08T17:51:05.003Z;27.412955
2023-07-08T17:51:06.012Z;27.419088
2023-07-08T17:51:06.996Z;27.308828
2023-07-08T17:51:08.015Z;27.382489
2023-07-08T17:51:09.013Z;27.457798
2023-07-08T17:51:10.009Z;27.436564
2023-07-08T17:51:11.007Z;27.349648
2023-07-08T17:51:12.003Z;27.440323
2023-07-08T17:51:13.002Z;27.248356
2023-07-08T17:51:14.035Z;27.225539
2023-07-08T17:51:15.020Z;27.349912
2023-07-08T17:51:16.024Z;27.331381
2023-07-08T17:51:17.009Z;27.320896
2023-07-08T17:51:18.021Z;27.272294
2023-07-08T17:51:19.016Z;27.236486
2023-07-08T17:51:20.022Z;27.295836
2023-07-08T17:51:21.010Z;27.379587
2023-07-08T17:51:22.025Z;27.379653
2023-07-08T17:51:23.026Z;27.310344
2023-07-08T17:51:24.035Z;27.29643
2023-07-08T17:51:25.017Z;27.333425
2023-07-08T17:51:26.030Z;27.329996
2023-07-08T17:51:27.045Z;27.219142
2023-07-08T17:51:28.028Z;27.406625
2023-07-08T17:51:29.035Z;27.261281
2023-07-08T17:51:30.037Z;27.365673
2023-07-08T17:51:31.025Z;27.250466
2023-07-08T17:51:32.039Z;27.397392
2023-07-08T17:51:33.023Z;27.295309
2023-07-08T17:51:34.024Z;27.408141
2023-07-08T17:51:35.024Z;27.416912
2023-07-08T17:51:36.051Z;27.334283
2023-07-08T17:51:37.039Z;27.265502
2023-07-08T17:51:38.043Z;27.406097
2023-07-08T17:51:39.028Z;27.319247
2023-07-08T17:51:40.048Z;27.326303
2023-07-08T17:51:41.039Z;27.427595
2023-07-08T17:51:42.055Z;27.337778
2023-07-08T17:51:43.046Z;27.299266
2023-07-08T17:51:44.039Z;27.41678
2023-07-08T17:51:45.049Z;27.35433
2023-07-08T17:51:46.053Z;27.459249
2023-07-08T17:51:47.050Z;27.464986
2023-07-08T17:51:48.042Z;27.462942
2023-07-08T17:51:49.062Z;27.422254
2023-07-08T17:51:50.111Z;27.420209
2023-07-08T17:51:51.125Z;27.36198
2023-07-08T17:51:52.058Z;27.528623
2023-07-08T17:51:53.044Z;27.404778
2023-07-08T17:51:54.074Z;27.432937
2023-07-08T17:51:55.061Z;27.33303
2023-07-08T17:51:56.047Z;27.357429
2023-07-08T17:51:57.047Z;27.324918
2023-07-08T17:51:58.069Z;27.479164
2023-07-08T17:51:59.056Z;27.38539
2023-07-08T17:52:00.079Z;27.428452
2023-07-08T17:52:01.051Z;27.404382
2023-07-08T17:52:02.054Z;27.447115
2023-07-08T17:52:03.067Z;27.384005
2023-07-08T17:52:04.072Z;27.368838
2023-07-08T17:52:05.075Z;27.366728
2023-07-08T17:52:06.069Z;27.389413
2023-07-08T17:52:07.073Z;27.29188
2023-07-08T17:52:08.083Z;27.358221
2023-07-08T17:52:09.074Z;27.448764
2023-07-08T17:52:10.060Z;27.372399
2023-07-08T17:52:11.064Z;27.481077
2023-07-08T17:52:12.087Z;27.403987
2023-07-08T17:52:13.084Z;27.335272
2023-07-08T17:52:14.073Z;27.371146
2023-07-08T17:52:15.083Z;27.323402
2023-07-08T17:52:16.081Z;27.376751
2023-07-08T17:52:17.084Z;27.35433
2023-07-08T17:52:18.080Z;27.302761
2023-07-08T17:52:19.074Z;27.4028
2023-07-08T17:52:20.076Z;27.406097
2023-07-08T17:52:21.077Z;27.369168
2023-07-08T17:52:22.096Z;27.337712
2023-07-08T17:52:23.083Z;27.427331
2023-07-08T17:52:24.091Z;27.354396
2023-07-08T17:52:25.092Z;27.45272
2023-07-08T17:52:26.087Z;27.309157
2023-07-08T17:52:27.078Z;27.303816
2023-07-08T17:52:28.090Z;27.285483
2023-07-08T17:52:29.115Z;27.346285
2023-07-08T17:52:30.097Z;27.336854
2023-07-08T17:52:31.105Z;28.973948
2023-07-08T17:52:32.097Z;31.073384
2023-07-08T17:52:33.091Z;30.511859
2023-07-08T17:52:34.097Z;33.228544
2023-07-08T17:52:35.098Z;32.465688
2023-07-08T17:52:36.090Z;24.091354
2023-07-08T17:52:37.091Z;20.846513
2023-07-08T17:52:38.109Z;20.866956
2023-07-08T17:52:39.105Z;20.898478
2023-07-08T17:52:40.118Z;20.880804
2023-07-08T17:52:41.110Z;20.829763
2023-07-08T17:52:42.105Z;20.875463
2023-07-08T17:52:43.094Z;20.779315
2023-07-08T17:52:44.113Z;20.788019
2023-07-08T17:52:45.112Z;20.822773
2023-07-08T17:52:46.103Z;20.947739
2023-07-08T17:52:47.115Z;20.807012
2023-07-08T17:52:48.119Z;20.897818
2023-07-08T17:52:49.110Z;20.83029
2023-07-08T17:52:50.102Z;20.829169
2023-07-08T17:52:51.113Z;20.826795
2023-07-08T17:52:52.106Z;20.720425
2023-07-08T17:52:53.123Z;20.872034
2023-07-08T17:52:54.124Z;20.969105
2023-07-08T17:52:55.110Z;20.889839
2023-07-08T17:52:56.170Z;20.834775
2023-07-08T17:52:57.147Z;20.923273
2023-07-08T17:52:58.423Z;20.836951
2023-07-08T17:52:59.125Z;20.791119
2023-07-08T17:53:00.114Z;20.820596
2023-07-08T17:53:01.128Z;20.849876
2023-07-08T17:53:02.164Z;20.794614
2023-07-08T17:53:03.118Z;20.890498
2023-07-08T17:53:04.130Z;20.873616
2023-07-08T17:53:05.142Z;20.943321
2023-07-08T17:53:06.131Z;20.882849
2023-07-08T17:53:07.150Z;20.859042
2023-07-08T17:53:08.139Z;20.843545
2023-07-08T17:53:09.124Z;20.876386
2023-07-08T17:53:10.140Z;20.822377
2023-07-08T17:53:11.146Z;20.844073
2023-07-08T17:53:12.183Z;20.874474
2023-07-08T17:53:13.125Z;20.849612
2023-07-08T17:53:14.142Z;20.887927
2023-07-08T17:53:15.138Z;20.761971
2023-07-08T17:53:16.130Z;20.885091
2023-07-08T17:53:17.134Z;20.954795
2023-07-08T17:53:18.144Z;20.769225
2023-07-08T17:53:19.152Z;20.824289
2023-07-08T17:53:20.158Z;20.889971
2023-07-08T17:53:21.133Z;20.829697
2023-07-08T17:53:22.138Z;20.887531
2023-07-08T17:53:23.150Z;20.900918
2023-07-08T17:53:24.150Z;20.847436
2023-07-08T17:53:25.153Z;20.83761
2023-07-08T17:53:26.141Z;21.855872
2023-07-08T17:53:27.160Z;29.391316
2023-07-08T17:53:28.161Z;31.968922
2023-07-08T17:53:29.166Z;29.595944
2023-07-08T17:53:30.156Z;32.201181
2023-07-08T17:53:31.144Z;24.738278
2023-07-08T17:53:32.171Z;23.769672
2023-07-08T17:53:33.160Z;23.851906
2023-07-08T17:53:34.185Z;23.888176
2023-07-08T17:53:35.151Z;23.815373
2023-07-08T17:53:36.175Z;23.698979
2023-07-08T17:53:37.159Z;23.685394
2023-07-08T17:53:38.178Z;23.809438
2023-07-08T17:53:39.161Z;23.839509
2023-07-08T17:53:40.161Z;23.803964
2023-07-08T17:53:41.158Z;23.876504
2023-07-08T17:53:42.172Z;23.746789
2023-07-08T17:53:43.177Z;23.799216
2023-07-08T17:53:44.174Z;23.938559
2023-07-08T17:53:45.170Z;23.793479
2023-07-08T17:53:46.183Z;23.676887
2023-07-08T17:53:47.187Z;23.899321
2023-07-08T17:53:48.165Z;23.786884
2023-07-08T17:53:49.174Z;23.835552
2023-07-08T17:53:50.184Z;23.743558
2023-07-08T17:53:51.185Z;24.00391
2023-07-08T17:53:52.206Z;23.838322
2023-07-08T17:53:53.178Z;23.743822
2023-07-08T17:53:54.182Z;23.818802
2023-07-08T17:53:55.181Z;23.909806
2023-07-08T17:53:56.181Z;23.680251
2023-07-08T17:53:57.201Z;23.700957
2023-07-08T17:53:58.175Z;23.743096
2023-07-08T17:53:59.181Z;23.813064
2023-07-08T17:54:00.194Z;23.766309
2023-07-08T17:54:01.184Z;23.857775
2023-07-08T17:54:02.181Z;23.80891
2023-07-08T17:54:03.229Z;23.755362
2023-07-08T17:54:04.324Z;23.797831
2023-07-08T17:54:05.210Z;23.861996
2023-07-08T17:54:06.198Z;23.817021
2023-07-08T17:54:07.197Z;23.866282
2023-07-08T17:54:08.190Z;23.845048
2023-07-08T17:54:09.203Z;23.76598
2023-07-08T17:54:10.206Z;23.845114
2023-07-08T17:54:11.193Z;23.817549
2023-07-08T17:54:12.220Z;23.713883
2023-07-08T17:54:13.216Z;23.791566
2023-07-08T17:54:14.220Z;23.908619
2023-07-08T17:54:15.196Z;23.894441
2023-07-08T17:54:16.210Z;23.861336
2023-07-08T17:54:17.213Z;23.722653
2023-07-08T17:54:18.216Z;23.792951
2023-07-08T17:54:19.222Z;23.754901
2023-07-08T17:54:20.201Z;23.686515
2023-07-08T17:54:21.215Z;23.905916
2023-07-08T17:54:22.216Z;29.327745
2023-07-08T17:54:23.215Z;32.028405
2023-07-08T17:54:24.210Z;30.095151
2023-07-08T17:54:25.212Z;28.575902
2023-07-08T17:54:26.243Z;27.71426
2023-07-08T17:54:27.228Z;27.71637
2023-07-08T17:54:28.229Z;27.608945
2023-07-08T17:54:29.276Z;27.541417
2023-07-08T17:54:30.226Z;27.41157
2023-07-08T17:54:31.222Z;27.494794
2023-07-08T17:54:32.226Z;27.467294
2023-07-08T17:54:33.235Z;27.460238
2023-07-08T17:54:34.222Z;27.461557
2023-07-08T17:54:35.245Z;27.553089
2023-07-08T17:54:36.240Z;27.434124
2023-07-08T17:54:37.231Z;27.494596
2023-07-08T17:54:38.329Z;27.493013
2023-07-08T17:54:39.239Z;27.419616
2023-07-08T17:54:40.235Z;27.483055
2023-07-08T17:54:41.237Z;27.503235
2023-07-08T17:54:42.264Z;27.526777
2023-07-08T17:54:43.235Z;27.431948
2023-07-08T17:54:44.250Z;27.554276
2023-07-08T17:54:45.249Z;27.423836
2023-07-08T17:54:46.238Z;27.485627
2023-07-08T17:54:47.244Z;27.498948
2023-07-08T17:54:48.257Z;27.598262
2023-07-08T17:54:49.248Z;27.624442
2023-07-08T17:54:50.234Z;27.541087
2023-07-08T17:54:51.250Z;27.447906
2023-07-08T17:54:52.256Z;27.420671
2023-07-08T17:54:53.342Z;27.540164
2023-07-08T17:54:54.242Z;27.394886
2023-07-08T17:54:55.250Z;27.508972
2023-07-08T17:54:56.254Z;27.449687
2023-07-08T17:54:57.273Z;27.50119
2023-07-08T17:54:58.261Z;27.545835
2023-07-08T17:54:59.258Z;27.372267
2023-07-08T17:55:00.246Z;27.46558
2023-07-08T17:55:01.264Z;27.533174
2023-07-08T17:55:02.255Z;27.507257
2023-07-08T17:55:03.357Z;27.630047
2023-07-08T17:55:04.265Z;27.549396
2023-07-08T17:55:05.251Z;27.335799
2023-07-08T17:55:06.272Z;27.471647
2023-07-08T17:55:07.266Z;27.362573
2023-07-08T17:55:08.256Z;27.45094
2023-07-08T17:55:09.256Z;27.425947
2023-07-08T17:55:10.339Z;27.463931
2023-07-08T17:55:11.650Z;27.429376
2023-07-08T17:55:12.310Z;27.402866
2023-07-08T17:55:13.271Z;27.516424
2023-07-08T17:55:14.270Z;27.507125
2023-07-08T17:55:15.285Z;27.471383
2023-07-08T17:55:16.284Z;27.356044
2023-07-08T17:55:17.283Z;27.538054
2023-07-08T17:55:18.266Z;27.427068
2023-07-08T17:55:19.279Z;27.459711
2023-07-08T17:55:20.351Z;27.392248
2023-07-08T17:55:21.275Z;27.502971
2023-07-08T17:55:22.289Z;27.392908
2023-07-08T17:55:23.272Z;27.410054
2023-07-08T17:55:24.273Z;27.371674
2023-07-08T17:55:25.286Z;27.486748
2023-07-08T17:55:26.274Z;27.442565
2023-07-08T17:55:27.278Z;27.457007
2023-07-08T17:55:28.303Z;27.421462
2023-07-08T17:55:29.281Z;27.458985
2023-07-08T17:55:30.285Z;27.486814
2023-07-08T17:55:31.280Z;27.410713
2023-07-08T17:55:32.283Z;27.404053
2023-07-08T17:55:33.335Z;27.410713
2023-07-08T17:55:34.298Z;27.413219
2023-07-08T17:55:35.286Z;27.446653
2023-07-08T17:55:36.283Z;27.516028
2023-07-08T17:55:37.324Z;27.440982
2023-07-08T17:55:38.300Z;27.43386
2023-07-08T17:55:39.288Z;27.431684
2023-07-08T17:55:40.289Z;27.427595
2023-07-08T17:55:41.304Z;27.405635
2023-07-08T17:55:42.316Z;27.473559
2023-07-08T17:55:43.311Z;27.519721
2023-07-08T17:55:44.291Z;27.496046
2023-07-08T17:55:45.303Z;27.544714
2023-07-08T17:55:46.321Z;27.442367
2023-07-08T17:55:47.304Z;27.460436
2023-07-08T17:55:48.296Z;27.433069
2023-07-08T17:55:49.311Z;27.467294
2023-07-08T17:55:50.305Z;27.492024
2023-07-08T17:55:51.317Z;27.482264
2023-07-08T17:55:52.322Z;27.438212
2023-07-08T17:55:53.307Z;27.430563
2023-07-08T17:55:54.312Z;27.52071
2023-07-08T17:55:55.323Z;27.478901
2023-07-08T17:55:56.316Z;27.505345
2023-07-08T17:55:57.323Z;27.422517
2023-07-08T17:55:58.306Z;27.372992
2023-07-08T17:55:59.315Z;27.460832
2023-07-08T17:56:00.317Z;27.498486
2023-07-08T17:56:01.332Z;27.405635
2023-07-08T17:56:02.323Z;27.573862
2023-07-08T17:56:03.440Z;27.484176
2023-07-08T17:56:04.326Z;27.441905
2023-07-08T17:56:05.328Z;27.497299
2023-07-08T17:56:06.314Z;27.523282
2023-07-08T17:56:07.326Z;27.460766
2023-07-08T17:56:08.325Z;27.447313
2023-07-08T17:56:09.329Z;27.494596
2023-07-08T17:56:10.344Z;27.519325
2023-07-08T17:56:11.332Z;27.540164
2023-07-08T17:56:12.324Z;27.42687
2023-07-08T17:56:13.325Z;27.406295
2023-07-08T17:56:14.339Z;27.5399
2023-07-08T17:56:15.342Z;27.516555
2023-07-08T17:56:16.351Z;27.487078
2023-07-08T17:56:17.461Z;27.48721
2023-07-08T17:56:18.387Z;27.415329
2023-07-08T17:56:19.356Z;27.447511
2023-07-08T17:56:20.331Z;27.488661
2023-07-08T17:56:21.348Z;27.466965
2023-07-08T17:56:22.361Z;27.534954
2023-07-08T17:56:23.350Z;27.58837
2023-07-08T17:56:24.356Z;27.396073
2023-07-08T17:56:25.359Z;27.55421
2023-07-08T17:56:26.347Z;27.47923
2023-07-08T17:56:27.360Z;27.539768
2023-07-08T17:56:28.367Z;27.417835
2023-07-08T17:56:29.359Z;27.456677
2023-07-08T17:56:30.345Z;27.473295
2023-07-08T17:56:31.366Z;27.462876
2023-07-08T17:56:32.361Z;27.417242
2023-07-08T17:56:33.364Z;27.46004
2023-07-08T17:56:34.361Z;27.398711
2023-07-08T17:56:35.375Z;27.41922
2023-07-08T17:56:36.371Z;27.559882
2023-07-08T17:56:37.359Z;27.413285
2023-07-08T17:56:38.361Z;27.470658
2023-07-08T17:56:39.386Z;27.397986
2023-07-08T17:56:40.380Z;27.384797
2023-07-08T17:56:41.373Z;27.425749
2023-07-08T17:56:42.377Z;27.520182
2023-07-08T17:56:43.375Z;27.470262
2023-07-08T17:56:44.386Z;27.528623
2023-07-08T17:56:45.376Z;27.517215
2023-07-08T17:56:46.369Z;27.409658
2023-07-08T17:56:47.376Z;27.255742
2023-07-08T17:56:48.369Z;27.525458
2023-07-08T17:56:49.368Z;27.543066
2023-07-08T17:56:50.384Z;27.511082
2023-07-08T17:56:51.369Z;27.476197
2023-07-08T17:56:52.385Z;27.515566
2023-07-08T17:56:53.382Z;27.583688
2023-07-08T17:56:54.386Z;27.410383
2023-07-08T17:56:55.370Z;27.500992
2023-07-08T17:56:56.374Z;30.892826
2023-07-08T17:56:57.378Z;30.460158
2023-07-08T17:56:58.393Z;30.907334
2023-07-08T17:56:59.396Z;32.096724
2023-07-08T17:57:00.427Z;33.45777
2023-07-08T17:57:01.383Z;31.212265
2023-07-08T17:57:02.395Z;21.140102
2023-07-08T17:57:03.387Z;20.80688
2023-07-08T17:57:04.393Z;20.933627
2023-07-08T17:57:05.401Z;20.744891
2023-07-08T17:57:06.401Z;20.962511
2023-07-08T17:57:07.404Z;20.959279
2023-07-08T17:57:08.406Z;20.94187
2023-07-08T17:57:09.392Z;20.923735
2023-07-08T17:57:10.396Z;20.999308
2023-07-08T17:57:11.416Z;20.96871
2023-07-08T17:57:12.399Z;20.921163
2023-07-08T17:57:13.406Z;20.843611
2023-07-08T17:57:14.406Z;20.872561
2023-07-08T17:57:15.410Z;20.861944
2023-07-08T17:57:16.416Z;20.902105
2023-07-08T17:57:17.401Z;20.967061
2023-07-08T17:57:18.405Z;20.96317
2023-07-08T17:57:19.415Z;20.909886
2023-07-08T17:57:20.428Z;20.892675
2023-07-08T17:57:21.411Z;20.952883
2023-07-08T17:57:22.437Z;20.908963
2023-07-08T17:57:23.457Z;20.990603
2023-07-08T17:57:24.485Z;20.973194
2023-07-08T17:57:25.412Z;21.030764
2023-07-08T17:57:26.427Z;20.938836
2023-07-08T17:57:27.422Z;20.900522
2023-07-08T17:57:28.413Z;20.953146
2023-07-08T17:57:29.424Z;21.0915
2023-07-08T17:57:30.425Z;20.976953
2023-07-08T17:57:31.411Z;21.053713
2023-07-08T17:57:32.419Z;20.850601
2023-07-08T17:57:33.421Z;20.899269
2023-07-08T17:57:34.454Z;20.976821
2023-07-08T17:57:35.422Z;20.93178
2023-07-08T17:57:36.418Z;20.848491
2023-07-08T17:57:37.420Z;20.943321
2023-07-08T17:57:38.435Z;21.017443
2023-07-08T17:57:39.432Z;20.956642
2023-07-08T17:57:40.424Z;20.92024
2023-07-08T17:57:41.431Z;20.950509
2023-07-08T17:57:42.432Z;20.921229
2023-07-08T17:57:43.431Z;20.80899
2023-07-08T17:57:44.431Z;20.870847
2023-07-08T17:57:45.430Z;21.056879
2023-07-08T17:57:46.430Z;20.894917
2023-07-08T17:57:47.455Z;21.018762
2023-07-08T17:57:48.445Z;20.900588
2023-07-08T17:57:49.432Z;20.873682
2023-07-08T17:57:50.454Z;20.914173
2023-07-08T17:57:51.444Z;25.747505
2023-07-08T17:57:52.442Z;30.225722
2023-07-08T17:57:53.459Z;32.626859
2023-07-08T17:57:54.451Z;27.970259
2023-07-08T17:57:55.451Z;32.580763
2023-07-08T17:57:56.467Z;29.786197
2023-07-08T17:57:57.467Z;23.935591
2023-07-08T17:57:58.477Z;23.823814
2023-07-08T17:57:59.446Z;23.731028
2023-07-08T17:58:00.460Z;23.763474
2023-07-08T17:58:01.458Z;23.875449
2023-07-08T17:58:02.473Z;23.851906
2023-07-08T17:58:03.451Z;23.900904
2023-07-08T17:58:04.461Z;23.818604
2023-07-08T17:58:05.487Z;23.81412
2023-07-08T17:58:06.467Z;23.82111
2023-07-08T17:58:07.471Z;23.76565
2023-07-08T17:58:08.453Z;23.816098
2023-07-08T17:58:09.487Z;23.83021
2023-07-08T17:58:10.464Z;23.898398
2023-07-08T17:58:11.466Z;23.881714
2023-07-08T17:58:12.457Z;23.812537
2023-07-08T17:58:13.463Z;23.773563
2023-07-08T17:58:14.475Z;23.881648
2023-07-08T17:58:15.479Z;23.820714
2023-07-08T17:58:16.463Z;23.799348
2023-07-08T17:58:17.508Z;23.864898
2023-07-08T17:58:18.478Z;23.867799
2023-07-08T17:58:19.477Z;23.883098
2023-07-08T17:58:20.479Z;23.860611
2023-07-08T17:58:21.498Z;23.853753
2023-07-08T17:58:22.473Z;23.863315
2023-07-08T17:58:23.497Z;23.872745
2023-07-08T17:58:24.487Z;23.965003
2023-07-08T17:58:25.477Z;23.815439
2023-07-08T17:58:26.485Z;23.817351
2023-07-08T17:58:27.497Z;23.816428
2023-07-08T17:58:28.486Z;23.8769
2023-07-08T17:58:29.741Z;23.770728
2023-07-08T17:58:30.771Z;23.841091
2023-07-08T17:58:31.482Z;23.751867
2023-07-08T17:58:32.505Z;23.795259
2023-07-08T17:58:33.507Z;23.766969
2023-07-08T17:58:34.495Z;23.814054
2023-07-08T17:58:35.486Z;23.935393
2023-07-08T17:58:36.500Z;23.906905
2023-07-08T17:58:37.502Z;23.884285
2023-07-08T17:58:38.499Z;23.981555
2023-07-08T17:58:39.503Z;23.818208
2023-07-08T17:58:40.495Z;23.846565
2023-07-08T17:58:41.521Z;23.867535
2023-07-08T17:58:42.495Z;23.771849
2023-07-08T17:58:43.497Z;23.845707
2023-07-08T17:58:44.509Z;23.775212
2023-07-08T17:58:45.521Z;23.909081
2023-07-08T17:58:46.506Z;26.309558
2023-07-08T17:58:47.527Z;29.612167
2023-07-08T17:58:48.515Z;33.893339
2023-07-08T17:58:49.506Z;32.108528
2023-07-08T17:58:50.506Z;29.96293
2023-07-08T17:58:51.506Z;27.604527
2023-07-08T17:58:52.519Z;27.576961
2023-07-08T17:58:53.516Z;27.502905
2023-07-08T17:58:54.524Z;27.596415
2023-07-08T17:58:55.516Z;27.517215
2023-07-08T17:58:56.512Z;27.488463
2023-07-08T17:58:57.509Z;27.556057
2023-07-08T17:58:58.530Z;27.553419
2023-07-08T17:58:59.517Z;27.373388
2023-07-08T17:59:00.533Z;27.543197
2023-07-08T17:59:01.524Z;27.507653
2023-07-08T17:59:02.525Z;27.515764
2023-07-08T17:59:03.524Z;27.500201
2023-07-08T17:59:04.527Z;27.529151
2023-07-08T17:59:05.520Z;27.572807
2023-07-08T17:59:06.604Z;27.360529
2023-07-08T17:59:07.531Z;27.502311
2023-07-08T17:59:08.540Z;27.513984
2023-07-08T17:59:09.529Z;27.586655
2023-07-08T17:59:10.536Z;27.564102
2023-07-08T17:59:11.560Z;27.635059
2023-07-08T17:59:12.548Z;27.5399
2023-07-08T17:59:13.544Z;27.632356
2023-07-08T17:59:14.533Z;27.523809
2023-07-08T17:59:15.545Z;27.561992
2023-07-08T17:59:16.552Z;27.463931
