time;value
2023-07-07T17:04:56.944Z;2259.636681
2023-07-07T17:04:57.931Z;2245.791982
2023-07-07T17:04:58.931Z;2246.908965
2023-07-07T17:04:59.933Z;2249.160405
2023-07-07T17:05:00.929Z;2252.024741
2023-07-07T17:05:01.929Z;2253.286276
2023-07-07T17:05:02.954Z;2257.108798
2023-07-07T17:05:03.947Z;2256.409514
2023-07-07T17:05:04.935Z;2253.463669
2023-07-07T17:05:05.939Z;2249.08925
2023-07-07T17:05:06.959Z;2255.677718
2023-07-07T17:05:07.955Z;2251.713216
2023-07-07T17:05:08.937Z;2255.512723
2023-07-07T17:05:09.956Z;2260.715284
2023-07-07T17:05:10.954Z;1985.969801
2023-07-07T17:05:11.946Z;75.173415
2023-07-07T17:05:12.960Z;57.130239
2023-07-07T17:05:13.948Z;53.818991
2023-07-07T17:05:14.951Z;55.696126
2023-07-07T17:05:15.969Z;52.538992
2023-07-07T17:05:16.959Z;52.697788
2023-07-07T17:05:17.950Z;51.46184
2023-07-07T17:05:18.950Z;49.625196
2023-07-07T17:05:19.979Z;49.264805
2023-07-07T17:05:20.978Z;49.470555
2023-07-07T17:05:21.973Z;44.534479
2023-07-07T17:05:22.963Z;51.209138
2023-07-07T17:05:23.959Z;29.864738
2023-07-07T17:05:24.964Z;3.474331
2023-07-07T17:05:25.973Z;3.383722
2023-07-07T17:05:26.957Z;3.475518
2023-07-07T17:05:27.973Z;27.047816
2023-07-07T17:05:28.967Z;55.366135
2023-07-07T17:05:29.965Z;49.561691
2023-07-07T17:05:30.967Z;54.901286
2023-07-07T17:05:31.979Z;48.21878
2023-07-07T17:05:32.981Z;54.012607
2023-07-07T17:05:33.986Z;53.374981
2023-07-07T17:05:34.985Z;55.595625
2023-07-07T17:05:35.985Z;57.499137
2023-07-07T17:05:36.985Z;55.27823
2023-07-07T17:05:37.973Z;58.708575
2023-07-07T17:05:38.994Z;59.754996
2023-07-07T17:05:39.993Z;55.606967
2023-07-07T17:05:40.992Z;60.94465
2023-07-07T17:05:41.991Z;55.304806
2023-07-07T17:05:43.000Z;55.587711
2023-07-07T17:05:43.992Z;53.110804
2023-07-07T17:05:45.004Z;54.373196
2023-07-07T17:05:45.982Z;52.8095
2023-07-07T17:05:46.996Z;57.051566
2023-07-07T17:05:47.993Z;50.29619
2023-07-07T17:05:49.003Z;53.834159
2023-07-07T17:05:50.027Z;53.043869
2023-07-07T17:05:50.990Z;50.904207
2023-07-07T17:05:52.013Z;49.368999
2023-07-07T17:05:53.005Z;47.800752
2023-07-07T17:05:54.001Z;48.535186
2023-07-07T17:05:54.998Z;19.07311
2023-07-07T17:05:56.005Z;3.387942
2023-07-07T17:05:57.010Z;3.307159
2023-07-07T17:05:58.014Z;3.524845
2023-07-07T17:05:59.038Z;43.483244
2023-07-07T17:06:00.003Z;52.190866
2023-07-07T17:06:01.009Z;51.417129
2023-07-07T17:06:02.013Z;50.590768
2023-07-07T17:06:03.007Z;51.798689
2023-07-07T17:06:04.021Z;54.008914
2023-07-07T17:06:05.030Z;53.931032
2023-07-07T17:06:06.020Z;53.695278
2023-07-07T17:06:07.025Z;52.542751
2023-07-07T17:06:08.022Z;58.132081
2023-07-07T17:06:09.011Z;57.516151
2023-07-07T17:06:10.019Z;56.587245
2023-07-07T17:06:11.019Z;60.72314
2023-07-07T17:06:12.046Z;57.16242
2023-07-07T17:06:13.021Z;59.142891
2023-07-07T17:06:14.041Z;58.216095
2023-07-07T17:06:15.031Z;56.708848
2023-07-07T17:06:16.025Z;58.213392
2023-07-07T17:06:17.035Z;54.923576
2023-07-07T17:06:18.043Z;55.722174
2023-07-07T17:06:19.036Z;54.564965
2023-07-07T17:06:20.033Z;52.605003
2023-07-07T17:06:21.033Z;50.585295
2023-07-07T17:06:22.048Z;56.154841
2023-07-07T17:06:23.039Z;53.492562
2023-07-07T17:06:24.046Z;52.105467
2023-07-07T17:06:25.038Z;591.479888
2023-07-07T17:06:26.039Z;2237.677737
2023-07-07T17:06:27.036Z;2207.049088
2023-07-07T17:06:28.040Z;2205.409027
2023-07-07T17:06:29.052Z;2209.284174
2023-07-07T17:06:30.060Z;2255.88261
2023-07-07T17:06:31.050Z;2252.505153
2023-07-07T17:06:32.070Z;2255.257317
2023-07-07T17:06:33.056Z;2255.082561
2023-07-07T17:06:34.063Z;2257.009682
2023-07-07T17:06:35.056Z;2261.156656
2023-07-07T17:06:36.056Z;2262.12869
2023-07-07T17:06:37.061Z;2262.11992
2023-07-07T17:06:38.055Z;2262.253657
2023-07-07T17:06:39.051Z;2262.87051
2023-07-07T17:06:40.065Z;2259.533015
2023-07-07T17:06:41.054Z;2261.995481
2023-07-07T17:06:42.060Z;2265.992956
2023-07-07T17:06:43.070Z;2257.666894
2023-07-07T17:06:44.068Z;2262.599145
2023-07-07T17:06:45.071Z;2254.167636
2023-07-07T17:06:46.061Z;2249.525215
2023-07-07T17:06:47.062Z;2245.61426
2023-07-07T17:06:48.077Z;2247.45519
2023-07-07T17:06:49.076Z;2245.481248
2023-07-07T17:06:50.075Z;2245.141893
2023-07-07T17:06:51.079Z;2249.725359
2023-07-07T17:06:52.083Z;2247.631264
2023-07-07T17:06:53.080Z;2248.401242
2023-07-07T17:06:54.072Z;2247.101261
2023-07-07T17:06:55.081Z;2242.083084
2023-07-07T17:06:56.088Z;2246.749905
2023-07-07T17:06:57.095Z;2235.707685
2023-07-07T17:06:58.087Z;2200.057496
2023-07-07T17:06:59.098Z;2199.128985
2023-07-07T17:07:00.092Z;2199.626477
2023-07-07T17:07:01.093Z;2206.703007
2023-07-07T17:07:02.084Z;2252.093786
2023-07-07T17:07:03.080Z;2238.744073
2023-07-07T17:07:04.079Z;2244.596063
2023-07-07T17:07:05.104Z;2243.743984
2023-07-07T17:07:06.091Z;2242.480273
2023-07-07T17:07:07.089Z;2246.519755
2023-07-07T17:07:08.105Z;2243.712791
2023-07-07T17:07:09.109Z;2247.519025
2023-07-07T17:07:10.106Z;2249.775279
2023-07-07T17:07:11.101Z;2255.521296
2023-07-07T17:07:12.104Z;2252.965584
2023-07-07T17:07:13.097Z;2250.305678
2023-07-07T17:07:14.112Z;2259.953351
2023-07-07T17:07:15.098Z;2258.449929
2023-07-07T17:07:16.108Z;2257.907726
2023-07-07T17:07:17.113Z;2257.252889
2023-07-07T17:07:18.122Z;2257.421907
2023-07-07T17:07:19.105Z;2256.239639
2023-07-07T17:07:20.117Z;2255.861376
2023-07-07T17:07:21.107Z;2256.218932
2023-07-07T17:07:22.117Z;2255.435435
2023-07-07T17:07:23.112Z;2253.218682
2023-07-07T17:07:24.134Z;2251.259643
2023-07-07T17:07:25.130Z;2250.888965
2023-07-07T17:07:26.116Z;2249.205775
2023-07-07T17:07:27.133Z;2247.742976
2023-07-07T17:07:28.121Z;2235.587335
2023-07-07T17:07:29.129Z;2208.687962
2023-07-07T17:07:30.123Z;2208.76769
2023-07-07T17:07:31.144Z;2210.93993
2023-07-07T17:07:32.143Z;2239.637764
2023-07-07T17:07:33.144Z;2259.775892
2023-07-07T17:07:34.143Z;2256.634981
2023-07-07T17:07:35.124Z;2259.683371
2023-07-07T17:07:36.135Z;2260.087154
2023-07-07T17:07:37.139Z;614.263546
2023-07-07T17:07:38.150Z;59.056173
2023-07-07T17:07:39.129Z;57.768722
2023-07-07T17:07:40.152Z;53.722513
2023-07-07T17:07:41.148Z;55.768797
2023-07-07T17:07:42.157Z;56.628659
2023-07-07T17:07:43.137Z;58.292064
2023-07-07T17:07:44.138Z;56.618239
2023-07-07T17:07:45.166Z;61.234216
2023-07-07T17:07:46.151Z;59.79575
2023-07-07T17:07:47.139Z;56.347402
2023-07-07T17:07:48.154Z;54.164215
2023-07-07T17:07:49.148Z;54.177272
2023-07-07T17:07:50.156Z;51.695353
2023-07-07T17:07:51.156Z;53.439937
2023-07-07T17:07:52.165Z;52.187569
2023-07-07T17:07:53.152Z;49.807272
2023-07-07T17:07:54.181Z;51.69687
2023-07-07T17:07:55.162Z;49.240273
2023-07-07T17:07:56.158Z;47.448868
2023-07-07T17:07:57.162Z;49.359964
2023-07-07T17:07:58.159Z;46.657919
2023-07-07T17:07:59.159Z;46.591974
2023-07-07T17:08:00.169Z;17.47532
2023-07-07T17:08:01.166Z;3.454481
2023-07-07T17:08:02.168Z;3.406341
2023-07-07T17:08:03.169Z;3.40832
2023-07-07T17:08:04.173Z;43.085923
2023-07-07T17:08:05.167Z;55.736418
2023-07-07T17:08:06.174Z;51.22602
2023-07-07T17:08:07.183Z;48.618013
2023-07-07T17:08:08.170Z;47.947019
2023-07-07T17:08:09.165Z;57.109532
2023-07-07T17:08:10.165Z;53.820772
2023-07-07T17:08:11.163Z;54.504229
2023-07-07T17:08:12.189Z;58.077412
2023-07-07T17:08:13.182Z;57.370412
2023-07-07T17:08:14.173Z;57.117841
2023-07-07T17:08:15.167Z;55.180565
2023-07-07T17:08:16.186Z;54.535026
2023-07-07T17:08:17.179Z;61.60628
2023-07-07T17:08:18.189Z;55.848657
2023-07-07T17:08:19.173Z;57.043389
2023-07-07T17:08:20.180Z;55.51471
2023-07-07T17:08:21.198Z;55.045377
2023-07-07T17:08:22.200Z;51.274951
2023-07-07T17:08:23.188Z;50.131261
2023-07-07T17:08:24.194Z;51.780159
2023-07-07T17:08:25.198Z;48.76639
2023-07-07T17:08:26.198Z;47.707374
2023-07-07T17:08:27.207Z;48.599614
2023-07-07T17:08:28.197Z;48.608913
2023-07-07T17:08:29.200Z;48.087878
2023-07-07T17:08:30.205Z;46.589468
2023-07-07T17:08:31.207Z;6.707961
2023-07-07T17:08:32.203Z;3.399285
2023-07-07T17:08:33.202Z;3.542057
2023-07-07T17:08:34.205Z;7.443054
2023-07-07T17:08:35.203Z;61.383319
2023-07-07T17:08:36.220Z;51.085292
2023-07-07T17:08:37.208Z;52.363313
2023-07-07T17:08:38.219Z;50.238027
2023-07-07T17:08:39.211Z;58.74623
2023-07-07T17:08:40.213Z;54.899242
2023-07-07T17:08:41.204Z;56.021566
2023-07-07T17:08:42.214Z;54.992357
2023-07-07T17:08:43.229Z;60.049706
2023-07-07T17:08:44.205Z;61.465091
2023-07-07T17:08:45.223Z;58.372188
2023-07-07T17:08:46.220Z;63.506363
2023-07-07T17:08:47.226Z;57.883731
2023-07-07T17:08:48.219Z;60.820937
2023-07-07T17:08:49.229Z;60.082019
2023-07-07T17:08:50.213Z;58.504276
2023-07-07T17:08:51.213Z;58.689517
2023-07-07T17:08:52.245Z;55.584942
2023-07-07T17:08:53.227Z;57.142967
2023-07-07T17:08:54.233Z;56.530136
2023-07-07T17:08:55.232Z;56.352743
2023-07-07T17:08:56.225Z;55.39581
2023-07-07T17:08:57.221Z;53.114497
2023-07-07T17:08:58.229Z;52.187503
2023-07-07T17:08:59.236Z;51.184276
2023-07-07T17:09:00.243Z;46.141765
2023-07-07T17:09:01.239Z;43.315149
2023-07-07T17:09:02.235Z;35.986642
2023-07-07T17:09:03.230Z;3.561247
2023-07-07T17:09:04.247Z;3.377061
2023-07-07T17:09:05.236Z;3.302279
2023-07-07T17:09:06.243Z;19.596519
2023-07-07T17:09:07.253Z;63.293096
2023-07-07T17:09:08.236Z;46.761124
2023-07-07T17:09:09.238Z;47.579374
2023-07-07T17:09:10.263Z;54.77144
2023-07-07T17:09:11.240Z;54.312856
2023-07-07T17:09:12.250Z;56.167701
2023-07-07T17:09:13.269Z;58.224207
2023-07-07T17:09:14.257Z;57.041147
2023-07-07T17:09:15.266Z;59.425533
2023-07-07T17:09:16.263Z;54.712814
2023-07-07T17:09:17.271Z;60.510004
2023-07-07T17:09:18.250Z;56.527169
2023-07-07T17:09:19.495Z;60.232506
2023-07-07T17:09:20.265Z;53.094252
2023-07-07T17:09:21.264Z;56.564494
2023-07-07T17:09:22.257Z;50.77225
2023-07-07T17:09:23.254Z;52.086145
2023-07-07T17:09:24.268Z;51.7886
2023-07-07T17:09:25.278Z;49.754779
2023-07-07T17:09:26.261Z;50.404736
2023-07-07T17:09:27.268Z;50.074614
2023-07-07T17:09:28.285Z;47.668466
2023-07-07T17:09:29.268Z;48.317632
2023-07-07T17:09:30.271Z;51.598875
2023-07-07T17:09:31.278Z;44.708839
2023-07-07T17:09:32.277Z;44.108934
2023-07-07T17:09:33.287Z;25.521115
2023-07-07T17:09:34.280Z;3.488509
2023-07-07T17:09:35.283Z;3.379304
2023-07-07T17:09:36.283Z;3.376006
2023-07-07T17:09:37.284Z;42.780662
2023-07-07T17:09:38.292Z;1349.707281
2023-07-07T17:09:39.273Z;2270.298792
2023-07-07T17:09:40.289Z;2259.682777
2023-07-07T17:09:41.292Z;2260.032749
2023-07-07T17:09:42.302Z;2263.509652
2023-07-07T17:09:43.297Z;2266.221061
2023-07-07T17:09:44.289Z;2265.044992
2023-07-07T17:09:45.291Z;2263.154734
2023-07-07T17:09:46.285Z;2263.806802
2023-07-07T17:09:47.286Z;2260.380149
2023-07-07T17:09:48.286Z;2262.288938
2023-07-07T17:09:49.299Z;2255.82959
2023-07-07T17:09:50.307Z;2258.629432
2023-07-07T17:09:51.306Z;2260.234542
2023-07-07T17:09:52.309Z;2254.981533
2023-07-07T17:09:53.296Z;2250.809764
2023-07-07T17:09:54.309Z;2249.398336
2023-07-07T17:09:55.316Z;2250.729113
2023-07-07T17:09:56.302Z;2250.007473
2023-07-07T17:09:57.310Z;2245.682447
2023-07-07T17:09:58.308Z;2244.552803
2023-07-07T17:09:59.305Z;2243.088948
2023-07-07T17:10:00.302Z;2239.734968
2023-07-07T17:10:01.313Z;2241.340803
2023-07-07T17:10:02.339Z;2239.06582
2023-07-07T17:10:03.305Z;2239.06582
2023-07-07T17:10:04.321Z;2193.423525
2023-07-07T17:10:05.317Z;2192.742705
2023-07-07T17:10:06.310Z;2194.708668
2023-07-07T17:10:07.324Z;2198.749536
2023-07-07T17:10:08.331Z;2246.79356
2023-07-07T17:10:09.334Z;2245.674797
2023-07-07T17:10:10.330Z;2243.479609
2023-07-07T17:10:11.354Z;2246.11063
2023-07-07T17:10:12.315Z;2245.820735
2023-07-07T17:10:13.331Z;2254.960167
2023-07-07T17:10:14.329Z;2254.062848
2023-07-07T17:10:15.347Z;2251.821762
2023-07-07T17:10:16.320Z;2252.387441
2023-07-07T17:10:17.342Z;2256.253487
2023-07-07T17:10:18.320Z;2258.290473
2023-07-07T17:10:19.548Z;2256.787974
2023-07-07T17:10:20.325Z;2256.594622
2023-07-07T17:10:21.337Z;2251.603812
2023-07-07T17:10:22.355Z;2255.381558
2023-07-07T17:10:23.342Z;2244.53203
2023-07-07T17:10:24.330Z;2250.202803
2023-07-07T17:10:25.345Z;2248.572172
2023-07-07T17:10:26.334Z;2248.589978
2023-07-07T17:10:27.335Z;2243.91709
2023-07-07T17:10:28.338Z;2246.79356
2023-07-07T17:10:29.337Z;2242.370276
2023-07-07T17:10:30.355Z;2239.61376
2023-07-07T17:10:31.338Z;1194.018746
2023-07-07T17:10:32.342Z;51.223844
2023-07-07T17:10:33.360Z;51.039988
2023-07-07T17:10:34.359Z;45.63359
2023-07-07T17:10:35.351Z;32.189179
2023-07-07T17:10:36.355Z;3.453492
2023-07-07T17:10:37.377Z;3.349826
2023-07-07T17:10:38.358Z;3.414189
2023-07-07T17:10:39.351Z;18.793436
2023-07-07T17:10:40.355Z;67.962555
2023-07-07T17:10:41.372Z;43.474869
2023-07-07T17:10:42.354Z;54.558766
2023-07-07T17:10:43.361Z;55.46413
2023-07-07T17:10:44.359Z;54.665532
2023-07-07T17:10:45.380Z;53.130258
2023-07-07T17:10:46.390Z;54.9061
2023-07-07T17:10:47.377Z;56.513716
2023-07-07T17:10:48.364Z;56.815482
2023-07-07T17:10:49.390Z;61.652178
2023-07-07T17:10:50.370Z;61.106348
2023-07-07T17:10:51.382Z;61.954339
2023-07-07T17:10:52.386Z;62.209812
2023-07-07T17:10:53.387Z;64.759655
2023-07-07T17:10:54.396Z;63.043361
2023-07-07T17:10:55.387Z;60.795943
2023-07-07T17:10:56.387Z;62.551804
2023-07-07T17:10:57.372Z;58.785336
2023-07-07T17:10:58.387Z;54.556392
2023-07-07T17:10:59.374Z;54.204903
2023-07-07T17:11:00.388Z;57.159453
2023-07-07T17:11:01.390Z;53.66303
2023-07-07T17:11:02.388Z;51.569925
2023-07-07T17:11:03.378Z;54.032918
2023-07-07T17:11:04.398Z;53.26815
2023-07-07T17:11:05.382Z;51.634881
2023-07-07T17:11:06.397Z;20.711259
2023-07-07T17:11:07.397Z;3.465099
2023-07-07T17:11:08.399Z;3.36961
2023-07-07T17:11:09.407Z;3.317974
2023-07-07T17:11:10.402Z;35.392673
2023-07-07T17:11:11.390Z;54.122472
2023-07-07T17:11:12.411Z;55.388622
2023-07-07T17:11:13.399Z;51.950891
2023-07-07T17:11:14.405Z;54.967693
2023-07-07T17:11:15.415Z;62.924396
2023-07-07T17:11:16.415Z;55.894423
2023-07-07T17:11:17.405Z;58.3894
2023-07-07T17:11:18.398Z;56.36646
2023-07-07T17:11:19.399Z;59.718264
2023-07-07T17:11:20.419Z;57.410309
2023-07-07T17:11:21.424Z;59.640581
2023-07-07T17:11:22.422Z;56.487668
2023-07-07T17:11:23.411Z;57.973021
2023-07-07T17:11:24.417Z;54.432415
2023-07-07T17:11:25.417Z;53.29921
2023-07-07T17:11:26.417Z;50.090639
2023-07-07T17:11:27.410Z;50.67742
2023-07-07T17:11:28.416Z;48.546199
2023-07-07T17:11:29.431Z;48.98124
2023-07-07T17:11:30.418Z;47.749315
2023-07-07T17:11:31.432Z;47.140573
2023-07-07T17:11:32.424Z;47.200122
2023-07-07T17:11:33.425Z;53.253905
2023-07-07T17:11:34.434Z;49.421887
2023-07-07T17:11:35.421Z;44.06541
2023-07-07T17:11:36.445Z;43.28343
2023-07-07T17:11:37.422Z;46.449004
2023-07-07T17:11:38.426Z;15.701391
2023-07-07T17:11:39.435Z;3.353189
2023-07-07T17:11:40.435Z;3.369873
2023-07-07T17:11:41.445Z;3.598308
2023-07-07T17:11:42.425Z;49.091699
2023-07-07T17:11:43.445Z;49.762824
2023-07-07T17:11:44.437Z;50.405198
2023-07-07T17:11:45.460Z;45.994047
2023-07-07T17:11:46.435Z;49.47306
2023-07-07T17:11:47.438Z;53.934264
2023-07-07T17:11:48.439Z;56.255738
2023-07-07T17:11:49.456Z;54.52276
2023-07-07T17:11:50.438Z;51.984655
2023-07-07T17:11:51.439Z;53.976535
2023-07-07T17:11:52.453Z;52.554753
2023-07-07T17:11:53.459Z;60.803791
2023-07-07T17:11:54.441Z;61.106282
2023-07-07T17:11:55.456Z;62.372697
2023-07-07T17:11:56.463Z;61.714562
2023-07-07T17:11:57.451Z;54.531597
2023-07-07T17:11:58.468Z;57.029541
2023-07-07T17:11:59.459Z;52.335353
2023-07-07T17:12:00.491Z;57.361378
2023-07-07T17:12:01.460Z;49.738754
2023-07-07T17:12:02.454Z;52.762744
2023-07-07T17:12:03.478Z;52.081859
2023-07-07T17:12:04.454Z;51.728326
2023-07-07T17:12:05.459Z;55.549199
2023-07-07T17:12:06.484Z;46.236397
2023-07-07T17:12:07.478Z;50.52779
2023-07-07T17:12:08.478Z;52.228389
2023-07-07T17:12:09.473Z;5.11604
2023-07-07T17:12:10.475Z;3.368159
2023-07-07T17:12:11.462Z;3.361301
2023-07-07T17:12:12.465Z;3.436412
2023-07-07T17:12:13.476Z;43.221111
2023-07-07T17:12:14.472Z;52.857772
2023-07-07T17:12:15.491Z;51.805943
2023-07-07T17:12:16.490Z;54.258319
2023-07-07T17:12:17.473Z;52.770262
2023-07-07T17:12:18.484Z;59.070747
2023-07-07T17:12:19.499Z;57.762259
2023-07-07T17:12:20.474Z;59.522802
2023-07-07T17:12:21.484Z;57.11705
2023-07-07T17:12:22.475Z;55.687553
2023-07-07T17:12:23.496Z;59.667355
2023-07-07T17:12:24.492Z;58.374958
2023-07-07T17:12:25.491Z;57.217287
2023-07-07T17:12:26.492Z;59.471959
2023-07-07T17:12:27.483Z;61.409499
2023-07-07T17:12:28.497Z;50.6397
2023-07-07T17:12:29.482Z;50.770733
2023-07-07T17:12:30.490Z;48.052664
2023-07-07T17:12:31.496Z;51.0206
2023-07-07T17:12:32.495Z;48.792109
2023-07-07T17:12:33.492Z;47.621315
2023-07-07T17:12:34.506Z;49.328838
2023-07-07T17:12:35.497Z;48.998518
2023-07-07T17:12:36.513Z;45.191295
2023-07-07T17:12:37.510Z;49.063672
2023-07-07T17:12:38.505Z;43.838887
2023-07-07T17:12:39.499Z;49.375066
2023-07-07T17:12:40.513Z;49.012828
2023-07-07T17:12:41.507Z;7.806281
2023-07-07T17:12:42.512Z;3.221101
2023-07-07T17:12:43.523Z;3.389525
2023-07-07T17:12:44.519Z;3.349892
2023-07-07T17:12:45.519Z;37.47437
2023-07-07T17:12:46.531Z;48.397228
2023-07-07T17:12:47.523Z;52.319262
2023-07-07T17:12:48.527Z;50.573491
2023-07-07T17:12:49.511Z;53.722843
2023-07-07T17:12:50.531Z;52.06623
2023-07-07T17:12:51.523Z;56.81258
2023-07-07T17:12:52.528Z;55.631499
2023-07-07T17:12:53.526Z;58.299582
2023-07-07T17:12:54.525Z;57.486674
2023-07-07T17:12:55.534Z;58.80446
2023-07-07T17:12:56.532Z;61.053064
2023-07-07T17:12:57.521Z;56.796819
2023-07-07T17:12:58.520Z;60.08314
2023-07-07T17:12:59.549Z;56.506462
2023-07-07T17:13:00.536Z;56.954033
2023-07-07T17:13:01.547Z;54.202595
2023-07-07T17:13:02.526Z;53.848469
2023-07-07T17:13:03.545Z;51.101053
2023-07-07T17:13:04.562Z;49.252869
2023-07-07T17:13:05.547Z;50.247061
2023-07-07T17:13:06.553Z;51.662908
2023-07-07T17:13:07.545Z;47.735994
2023-07-07T17:13:08.544Z;49.278654
2023-07-07T17:13:09.537Z;48.672484
2023-07-07T17:13:10.531Z;47.084915
2023-07-07T17:13:11.540Z;47.254659
2023-07-07T17:13:12.548Z;9.365493
2023-07-07T17:13:13.557Z;3.28487
2023-07-07T17:13:14.550Z;3.366444
2023-07-07T17:13:15.538Z;5.556819
2023-07-07T17:13:16.540Z;51.636464
2023-07-07T17:13:17.541Z;47.252944
2023-07-07T17:13:18.565Z;54.636713
2023-07-07T17:13:19.547Z;52.322163
2023-07-07T17:13:20.555Z;52.828162
2023-07-07T17:13:21.558Z;56.564692
2023-07-07T17:13:22.552Z;53.239727
2023-07-07T17:13:23.562Z;58.682988
2023-07-07T17:13:24.561Z;1000.787126
2023-07-07T17:13:25.553Z;2259.766198
2023-07-07T17:13:26.554Z;2262.225498
2023-07-07T17:13:27.562Z;2260.834315
2023-07-07T17:13:28.580Z;2262.425115
2023-07-07T17:13:29.556Z;2261.748318
2023-07-07T17:13:30.555Z;2257.084464
2023-07-07T17:13:31.576Z;2259.750042
2023-07-07T17:13:32.573Z;2251.671208
2023-07-07T17:13:33.571Z;2253.131568
2023-07-07T17:13:34.560Z;2256.801361
2023-07-07T17:13:35.572Z;2252.913751
2023-07-07T17:13:36.572Z;2250.440338
2023-07-07T17:13:37.564Z;2252.16382
2023-07-07T17:13:38.566Z;2254.391652
2023-07-07T17:13:39.572Z;2252.044723
2023-07-07T17:13:40.576Z;2251.30686
2023-07-07T17:13:41.591Z;2248.101125
2023-07-07T17:13:42.576Z;2241.975527
2023-07-07T17:13:43.572Z;2209.058047
2023-07-07T17:13:44.584Z;2206.14379
2023-07-07T17:13:45.593Z;2205.918719
2023-07-07T17:13:46.587Z;2221.183221
2023-07-07T17:13:47.585Z;2263.219229
2023-07-07T17:13:48.576Z;2239.021109
2023-07-07T17:13:49.621Z;2248.678213
2023-07-07T17:13:50.596Z;2252.262342
2023-07-07T17:13:51.605Z;2246.694972
2023-07-07T17:13:52.593Z;2252.364294
2023-07-07T17:13:53.606Z;2250.937368
2023-07-07T17:13:54.591Z;2256.06884
2023-07-07T17:13:55.587Z;2258.421309
2023-07-07T17:13:56.600Z;2260.737969
2023-07-07T17:13:57.609Z;2215.866971
2023-07-07T17:13:58.598Z;2213.330844
2023-07-07T17:13:59.608Z;2248.421224
2023-07-07T17:14:00.606Z;2243.80894
2023-07-07T17:14:01.597Z;2243.052744
2023-07-07T17:14:02.599Z;2242.635772
2023-07-07T17:14:03.607Z;2246.745156
2023-07-07T17:14:04.625Z;2247.358976
2023-07-07T17:14:05.612Z;2249.401303
2023-07-07T17:14:06.607Z;2251.222582
2023-07-07T17:14:07.608Z;2257.211607
2023-07-07T17:14:08.620Z;2251.681496
2023-07-07T17:14:09.606Z;2251.966512
2023-07-07T17:14:10.617Z;2251.961764
2023-07-07T17:14:11.617Z;2254.231339
2023-07-07T17:14:12.618Z;2256.12397
2023-07-07T17:14:13.624Z;2256.816594
2023-07-07T17:14:14.621Z;2254.698825
2023-07-07T17:14:15.613Z;2254.695726
2023-07-07T17:14:16.612Z;2250.986366
2023-07-07T17:14:17.632Z;2245.457112
2023-07-07T17:14:18.628Z;2246.848559
2023-07-07T17:14:19.625Z;2134.261312
2023-07-07T17:14:20.626Z;98.300054
2023-07-07T17:14:22.686Z;47.436009
2023-07-07T17:14:22.735Z;47.436009
2023-07-07T17:14:23.649Z;44.828397
2023-07-07T17:14:24.637Z;34.608385
2023-07-07T17:14:25.632Z;3.307555
2023-07-07T17:14:26.642Z;3.409902
2023-07-07T17:14:27.633Z;3.33334
2023-07-07T17:14:28.635Z;22.165156
2023-07-07T17:14:29.639Z;60.200984
2023-07-07T17:14:30.645Z;48.035056
2023-07-07T17:14:31.628Z;53.014853
2023-07-07T17:14:32.648Z;55.417045
2023-07-07T17:14:33.639Z;58.27538
2023-07-07T17:14:34.643Z;58.541404
2023-07-07T17:14:35.641Z;57.429499
2023-07-07T17:14:36.640Z;57.978956
2023-07-07T17:14:37.643Z;58.50909
2023-07-07T17:14:38.641Z;56.33751
2023-07-07T17:14:39.645Z;57.409518
2023-07-07T17:14:40.642Z;60.652578
2023-07-07T17:14:41.650Z;58.840862
2023-07-07T17:14:42.662Z;57.07656
2023-07-07T17:14:43.661Z;55.028561
2023-07-07T17:14:44.667Z;55.94197
2023-07-07T17:14:45.662Z;55.206547
2023-07-07T17:14:46.669Z;54.074529
2023-07-07T17:14:47.701Z;52.819325
2023-07-07T17:14:48.661Z;54.535949
2023-07-07T17:14:49.665Z;51.886528
2023-07-07T17:14:50.655Z;51.905521
2023-07-07T17:14:51.664Z;52.719814
2023-07-07T17:14:52.679Z;47.919124
2023-07-07T17:14:53.689Z;48.797846
2023-07-07T17:14:54.663Z;46.985536
2023-07-07T17:14:55.661Z;20.603834
2023-07-07T17:14:56.686Z;3.310852
2023-07-07T17:14:57.677Z;3.401263
2023-07-07T17:14:58.665Z;3.324107
2023-07-07T17:14:59.679Z;35.486183
2023-07-07T17:15:00.691Z;56.994721
2023-07-07T17:15:01.685Z;47.698603
2023-07-07T17:15:02.687Z;47.878766
2023-07-07T17:15:03.670Z;51.367934
2023-07-07T17:15:04.686Z;53.947057
2023-07-07T17:15:05.689Z;54.217169
2023-07-07T17:15:06.679Z;53.744077
2023-07-07T17:15:07.902Z;59.40265
2023-07-07T17:15:08.690Z;57.655494
2023-07-07T17:15:09.695Z;57.986671
2023-07-07T17:15:10.709Z;58.434638
2023-07-07T17:15:11.695Z;58.543976
2023-07-07T17:15:12.697Z;57.334142
2023-07-07T17:15:13.687Z;61.14796
2023-07-07T17:15:14.709Z;58.085985
2023-07-07T17:15:15.690Z;57.16829
2023-07-07T17:15:16.708Z;56.601489
2023-07-07T17:15:17.699Z;55.102156
2023-07-07T17:15:18.710Z;56.45054
2023-07-07T17:15:19.703Z;53.319785
2023-07-07T17:15:20.689Z;54.210443
2023-07-07T17:15:21.703Z;55.121214
2023-07-07T17:15:22.704Z;53.147074
2023-07-07T17:15:23.703Z;50.395174
