time;value
2023-07-07T20:32:35.887Z;63.227283
2023-07-07T20:32:36.885Z;63.283732
2023-07-07T20:32:37.883Z;63.301537
2023-07-07T20:32:38.881Z;63.205784
2023-07-07T20:32:39.886Z;62.817894
2023-07-07T20:32:40.907Z;62.824225
2023-07-07T20:32:41.881Z;62.872365
2023-07-07T20:32:42.895Z;63.231503
2023-07-07T20:32:43.885Z;63.225898
2023-07-07T20:32:44.898Z;63.352579
2023-07-07T20:32:45.893Z;63.294151
2023-07-07T20:32:46.885Z;63.179406
2023-07-07T20:32:47.903Z;63.256958
2023-07-07T20:32:48.901Z;63.279313
2023-07-07T20:32:49.891Z;63.165953
2023-07-07T20:32:50.889Z;63.146368
2023-07-07T20:32:51.903Z;63.239087
2023-07-07T20:32:52.889Z;63.253001
2023-07-07T20:32:53.890Z;63.128299
2023-07-07T20:32:54.906Z;62.93864
2023-07-07T20:32:55.894Z;63.26375
2023-07-07T20:32:56.892Z;63.19154
2023-07-07T20:32:57.898Z;62.975635
2023-07-07T20:32:58.928Z;63.289931
2023-07-07T20:32:59.902Z;63.202289
2023-07-07T20:33:00.914Z;63.16292
2023-07-07T20:33:01.907Z;63.163513
2023-07-07T20:33:02.900Z;63.196222
2023-07-07T20:33:03.904Z;63.025556
2023-07-07T20:33:04.909Z;63.354557
2023-07-07T20:33:05.928Z;63.343346
2023-07-07T20:33:06.920Z;63.229854
2023-07-07T20:33:07.925Z;63.148676
2023-07-07T20:33:08.918Z;63.198201
2023-07-07T20:33:09.914Z;63.363526
2023-07-07T20:33:10.914Z;63.142675
2023-07-07T20:33:11.927Z;63.355085
2023-07-07T20:33:12.927Z;63.18455
2023-07-07T20:33:13.914Z;63.261904
2023-07-07T20:33:14.931Z;63.204795
2023-07-07T20:33:15.928Z;63.266916
2023-07-07T20:33:16.927Z;63.187913
2023-07-07T20:33:17.935Z;63.117813
2023-07-07T20:33:18.941Z;63.189298
2023-07-07T20:33:19.932Z;63.36346
2023-07-07T20:33:20.928Z;63.487767
2023-07-07T20:33:21.931Z;63.326728
2023-07-07T20:33:22.929Z;63.304571
2023-07-07T20:33:23.936Z;63.151973
2023-07-07T20:33:24.948Z;63.334773
2023-07-07T20:33:25.939Z;63.113197
2023-07-07T20:33:26.946Z;63.181121
2023-07-07T20:33:27.936Z;63.319474
2023-07-07T20:33:28.946Z;63.417337
2023-07-07T20:33:29.942Z;52.919035
2023-07-07T20:33:30.948Z;31.399879
2023-07-07T20:33:31.947Z;31.539222
2023-07-07T20:33:32.972Z;32.827003
2023-07-07T20:33:33.939Z;33.180338
2023-07-07T20:33:34.949Z;30.319299
2023-07-07T20:33:35.965Z;29.896194
2023-07-07T20:33:36.950Z;32.521544
2023-07-07T20:33:37.957Z;28.217291
2023-07-07T20:33:38.952Z;32.001169
2023-07-07T20:33:39.950Z;30.708838
2023-07-07T20:33:40.949Z;33.75736
2023-07-07T20:33:41.960Z;53.640345
2023-07-07T20:33:42.962Z;54.330199
2023-07-07T20:33:43.981Z;54.405377
2023-07-07T20:33:44.962Z;54.355127
2023-07-07T20:33:45.967Z;54.402607
2023-07-07T20:33:46.959Z;54.417313
2023-07-07T20:33:47.972Z;54.286741
2023-07-07T20:33:48.958Z;54.32921
2023-07-07T20:33:49.960Z;54.412433
2023-07-07T20:33:50.963Z;54.516033
2023-07-07T20:33:51.959Z;54.299667
2023-07-07T20:33:52.970Z;54.221983
2023-07-07T20:33:53.983Z;54.106315
2023-07-07T20:33:54.972Z;54.220466
2023-07-07T20:33:55.966Z;54.376889
2023-07-07T20:33:56.966Z;54.255483
2023-07-07T20:33:57.974Z;54.204639
2023-07-07T20:33:58.968Z;54.285554
2023-07-07T20:33:59.987Z;54.375306
2023-07-07T20:34:00.986Z;54.300326
2023-07-07T20:34:01.969Z;54.283972
2023-07-07T20:34:02.987Z;54.398914
2023-07-07T20:34:03.969Z;54.364095
2023-07-07T20:34:04.986Z;54.292017
2023-07-07T20:34:05.988Z;54.333695
2023-07-07T20:34:06.990Z;54.325517
2023-07-07T20:34:07.978Z;54.291687
2023-07-07T20:34:08.977Z;54.204771
2023-07-07T20:34:09.991Z;54.374053
2023-07-07T20:34:10.994Z;54.199232
2023-07-07T20:34:12.015Z;54.265177
2023-07-07T20:34:13.002Z;54.266364
2023-07-07T20:34:14.021Z;54.278498
2023-07-07T20:34:15.001Z;54.306129
2023-07-07T20:34:16.006Z;54.206948
2023-07-07T20:34:16.999Z;54.362051
2023-07-07T20:34:18.018Z;54.318857
2023-07-07T20:34:19.004Z;54.289775
2023-07-07T20:34:20.000Z;54.28661
2023-07-07T20:34:21.003Z;54.205365
2023-07-07T20:34:22.007Z;54.217565
2023-07-07T20:34:23.010Z;54.287797
2023-07-07T20:34:24.014Z;54.373262
2023-07-07T20:34:25.019Z;54.292413
2023-07-07T20:34:26.016Z;54.283378
2023-07-07T20:34:27.013Z;54.118053
2023-07-07T20:34:28.007Z;54.335673
2023-07-07T20:34:29.012Z;54.305008
2023-07-07T20:34:30.028Z;54.363963
2023-07-07T20:34:31.024Z;54.286676
2023-07-07T20:34:32.009Z;54.267749
2023-07-07T20:34:33.021Z;54.265045
2023-07-07T20:34:34.036Z;54.263133
2023-07-07T20:34:35.028Z;54.34108
2023-07-07T20:34:36.013Z;54.161775
2023-07-07T20:34:37.018Z;54.226995
2023-07-07T20:34:38.024Z;54.270519
2023-07-07T20:34:39.034Z;54.352159
2023-07-07T20:34:40.040Z;54.367261
2023-07-07T20:34:41.020Z;54.292677
2023-07-07T20:34:42.024Z;54.286478
2023-07-07T20:34:43.042Z;54.306327
2023-07-07T20:34:44.024Z;54.446329
2023-07-07T20:34:45.054Z;54.366931
2023-07-07T20:34:46.037Z;54.310943
2023-07-07T20:34:47.043Z;54.382032
2023-07-07T20:34:48.032Z;54.275663
2023-07-07T20:34:49.031Z;54.337058
2023-07-07T20:34:50.028Z;54.233062
2023-07-07T20:34:51.030Z;54.411576
2023-07-07T20:34:52.042Z;54.439603
2023-07-07T20:34:53.045Z;54.269332
2023-07-07T20:34:54.035Z;54.193231
2023-07-07T20:34:55.051Z;54.366601
2023-07-07T20:34:56.047Z;54.404784
2023-07-07T20:34:57.059Z;54.289313
2023-07-07T20:34:58.058Z;54.444285
2023-07-07T20:34:59.054Z;54.318395
2023-07-07T20:35:00.053Z;54.407817
2023-07-07T20:35:01.074Z;54.389221
2023-07-07T20:35:02.056Z;54.438943
2023-07-07T20:35:03.076Z;54.470663
2023-07-07T20:35:04.055Z;54.422985
2023-07-07T20:35:05.049Z;54.408411
2023-07-07T20:35:06.051Z;54.386319
2023-07-07T20:35:07.052Z;54.274608
2023-07-07T20:35:08.058Z;54.414609
2023-07-07T20:35:09.066Z;54.325385
2023-07-07T20:35:10.065Z;54.383549
2023-07-07T20:35:11.063Z;54.394166
2023-07-07T20:35:12.058Z;54.376427
2023-07-07T20:35:13.063Z;54.411048
2023-07-07T20:35:14.071Z;54.37979
2023-07-07T20:35:15.084Z;54.353676
2023-07-07T20:35:16.080Z;54.378208
2023-07-07T20:35:17.066Z;54.418171
2023-07-07T20:35:18.066Z;54.361589
2023-07-07T20:35:19.086Z;54.337651
2023-07-07T20:35:20.076Z;54.443625
2023-07-07T20:35:21.085Z;54.345763
2023-07-07T20:35:22.087Z;54.310943
2023-07-07T20:35:23.089Z;54.424567
2023-07-07T20:35:24.080Z;54.345301
2023-07-07T20:35:25.084Z;54.391199
2023-07-07T20:35:26.082Z;54.397793
2023-07-07T20:35:27.091Z;54.343586
2023-07-07T20:35:28.104Z;54.338179
2023-07-07T20:35:29.079Z;54.340487
2023-07-07T20:35:30.103Z;54.356446
2023-07-07T20:35:31.084Z;54.426414
2023-07-07T20:35:32.101Z;54.420413
2023-07-07T20:35:33.098Z;54.440262
2023-07-07T20:35:34.103Z;54.477719
2023-07-07T20:35:35.102Z;54.436899
2023-07-07T20:35:36.089Z;54.444878
2023-07-07T20:35:37.096Z;54.374647
2023-07-07T20:35:38.096Z;54.348796
2023-07-07T20:35:39.100Z;54.223764
2023-07-07T20:35:40.099Z;54.344048
2023-07-07T20:35:41.108Z;54.34108
2023-07-07T20:35:42.118Z;54.376757
2023-07-07T20:35:43.110Z;54.448637
2023-07-07T20:35:44.128Z;54.283774
2023-07-07T20:35:45.116Z;54.23326
2023-07-07T20:35:46.128Z;54.394958
2023-07-07T20:35:47.114Z;54.485171
2023-07-07T20:35:48.132Z;54.420017
2023-07-07T20:35:49.114Z;54.410521
2023-07-07T20:35:50.106Z;54.452528
2023-07-07T20:35:51.122Z;54.314702
2023-07-07T20:35:52.126Z;54.350181
2023-07-07T20:35:53.110Z;54.325583
2023-07-07T20:35:54.137Z;54.487611
2023-07-07T20:35:55.116Z;54.315757
2023-07-07T20:35:56.112Z;54.375306
2023-07-07T20:35:57.133Z;54.36614
2023-07-07T20:35:58.116Z;54.460639
2023-07-07T20:35:59.130Z;54.440262
2023-07-07T20:36:00.132Z;54.432942
2023-07-07T20:36:01.138Z;54.541027
2023-07-07T20:36:02.132Z;54.403465
2023-07-07T20:36:03.121Z;54.24546
2023-07-07T20:36:04.136Z;54.367393
2023-07-07T20:36:05.131Z;54.450418
2023-07-07T20:36:06.126Z;54.379856
2023-07-07T20:36:07.179Z;54.41916
2023-07-07T20:36:08.135Z;54.433668
2023-07-07T20:36:09.130Z;54.396343
2023-07-07T20:36:10.148Z;54.405905
2023-07-07T20:36:11.145Z;54.478181
2023-07-07T20:36:12.133Z;54.383483
2023-07-07T20:36:13.145Z;54.416126
2023-07-07T20:36:14.147Z;54.424501
2023-07-07T20:36:15.154Z;54.497239
2023-07-07T20:36:16.152Z;54.355588
2023-07-07T20:36:17.149Z;54.44013
2023-07-07T20:36:18.149Z;54.451209
2023-07-07T20:36:19.155Z;54.294127
2023-07-07T20:36:20.160Z;54.414544
2023-07-07T20:36:21.156Z;54.417643
2023-07-07T20:36:22.164Z;54.368777
2023-07-07T20:36:23.154Z;54.417643
2023-07-07T20:36:24.180Z;54.341938
2023-07-07T20:36:25.150Z;54.249878
2023-07-07T20:36:26.164Z;54.298546
2023-07-07T20:36:27.173Z;54.411378
2023-07-07T20:36:28.164Z;54.395683
2023-07-07T20:36:29.195Z;54.334222
2023-07-07T20:36:30.154Z;54.276322
2023-07-07T20:36:31.185Z;54.342399
2023-07-07T20:36:32.158Z;54.34906
2023-07-07T20:36:33.188Z;54.35816
2023-07-07T20:36:34.172Z;54.35361
2023-07-07T20:36:35.170Z;54.35117
2023-07-07T20:36:36.168Z;54.379065
2023-07-07T20:36:37.180Z;54.289709
2023-07-07T20:36:38.163Z;54.317802
2023-07-07T20:36:39.169Z;54.323011
2023-07-07T20:36:40.174Z;54.199825
2023-07-07T20:36:41.168Z;54.319318
2023-07-07T20:36:42.184Z;54.359084
2023-07-07T20:36:43.187Z;54.366667
2023-07-07T20:36:44.188Z;54.299271
2023-07-07T20:36:45.188Z;54.473499
2023-07-07T20:36:46.186Z;54.246383
2023-07-07T20:36:47.187Z;54.38988
2023-07-07T20:36:48.187Z;54.216642
2023-07-07T20:36:49.190Z;54.185845
2023-07-07T20:36:50.192Z;54.432349
2023-07-07T20:36:51.181Z;54.294457
2023-07-07T20:36:52.197Z;54.385659
2023-07-07T20:36:53.215Z;54.21895
2023-07-07T20:36:54.200Z;54.160918
2023-07-07T20:36:55.199Z;54.403597
2023-07-07T20:36:56.193Z;54.365216
2023-07-07T20:36:57.192Z;54.344246
2023-07-07T20:36:58.215Z;54.366206
2023-07-07T20:36:59.191Z;54.253769
2023-07-07T20:37:00.192Z;54.340619
2023-07-07T20:37:01.206Z;54.400893
2023-07-07T20:37:02.193Z;54.508779
2023-07-07T20:37:03.205Z;54.406894
2023-07-07T20:37:04.211Z;54.481478
2023-07-07T20:37:05.212Z;54.463739
2023-07-07T20:37:06.211Z;54.464266
2023-07-07T20:37:07.213Z;54.339762
2023-07-07T20:37:08.223Z;54.345037
2023-07-07T20:37:09.207Z;54.303558
2023-07-07T20:37:10.212Z;54.426612
2023-07-07T20:37:11.219Z;54.346356
2023-07-07T20:37:12.230Z;54.340553
2023-07-07T20:37:13.215Z;54.444878
2023-07-07T20:37:14.223Z;54.37557
2023-07-07T20:37:15.211Z;54.363106
2023-07-07T20:37:16.219Z;54.448044
2023-07-07T20:37:17.226Z;54.280806
2023-07-07T20:37:18.239Z;54.317934
2023-07-07T20:37:19.228Z;54.3058
2023-07-07T20:37:20.233Z;54.382428
2023-07-07T20:37:21.216Z;54.395881
2023-07-07T20:37:22.222Z;54.347213
2023-07-07T20:37:23.221Z;54.446263
2023-07-07T20:37:24.221Z;54.299601
2023-07-07T20:37:25.247Z;54.356182
2023-07-07T20:37:26.228Z;54.391265
2023-07-07T20:37:27.256Z;54.374251
2023-07-07T20:37:28.227Z;54.315098
2023-07-07T20:37:29.231Z;54.510824
2023-07-07T20:37:30.253Z;54.368052
2023-07-07T20:37:31.250Z;54.308108
2023-07-07T20:37:32.244Z;54.403992
2023-07-07T20:37:33.232Z;54.362183
2023-07-07T20:37:34.234Z;54.327496
2023-07-07T20:37:35.244Z;54.388297
2023-07-07T20:37:36.262Z;54.286544
2023-07-07T20:37:37.238Z;54.478972
2023-07-07T20:37:38.249Z;54.457804
2023-07-07T20:37:39.241Z;54.32255
2023-07-07T20:37:40.245Z;54.381901
2023-07-07T20:37:41.245Z;54.40175
2023-07-07T20:37:42.254Z;54.251724
2023-07-07T20:37:43.268Z;54.329342
2023-07-07T20:37:44.247Z;54.453122
2023-07-07T20:37:45.266Z;54.331848
2023-07-07T20:37:46.250Z;54.339168
2023-07-07T20:37:47.252Z;54.39265
2023-07-07T20:37:48.251Z;54.384275
2023-07-07T20:37:49.256Z;54.306921
2023-07-07T20:37:50.283Z;54.417445
2023-07-07T20:37:51.266Z;54.267947
2023-07-07T20:37:52.271Z;54.374581
2023-07-07T20:37:54.665Z;54.404124
2023-07-07T20:37:54.709Z;54.396013
2023-07-07T20:37:55.269Z;54.396013
2023-07-07T20:37:56.282Z;54.391858
2023-07-07T20:37:57.276Z;54.359941
2023-07-07T20:37:58.285Z;54.424238
2023-07-07T20:37:59.264Z;54.404124
2023-07-07T20:38:00.275Z;54.503042
2023-07-07T20:38:01.307Z;54.395881
2023-07-07T20:38:02.281Z;54.476796
2023-07-07T20:38:03.266Z;54.443362
2023-07-07T20:38:04.279Z;54.382692
2023-07-07T20:38:05.283Z;54.490117
2023-07-07T20:38:06.273Z;54.392056
2023-07-07T20:38:07.289Z;54.46519
2023-07-07T20:38:08.283Z;54.312262
2023-07-07T20:38:09.297Z;54.381571
2023-07-07T20:38:10.305Z;54.319648
2023-07-07T20:38:11.289Z;54.331518
2023-07-07T20:38:12.289Z;54.535026
2023-07-07T20:38:13.280Z;54.352027
2023-07-07T20:38:14.371Z;54.37801
2023-07-07T20:38:15.293Z;54.462156
2023-07-07T20:38:16.291Z;54.474686
2023-07-07T20:38:17.282Z;54.516759
2023-07-07T20:38:18.296Z;54.432679
2023-07-07T20:38:19.305Z;54.416918
2023-07-07T20:38:20.294Z;54.403992
2023-07-07T20:38:21.298Z;54.408213
2023-07-07T20:38:22.305Z;54.416324
2023-07-07T20:38:23.306Z;54.492491
2023-07-07T20:38:24.300Z;54.479566
2023-07-07T20:38:25.301Z;54.359941
2023-07-07T20:38:26.306Z;54.492953
2023-07-07T20:38:27.300Z;54.43347
2023-07-07T20:38:28.326Z;54.373262
2023-07-07T20:38:29.303Z;54.449561
2023-07-07T20:38:30.300Z;54.330727
2023-07-07T20:38:31.311Z;54.481148
2023-07-07T20:38:32.316Z;54.41428
2023-07-07T20:38:33.310Z;54.410587
2023-07-07T20:38:34.319Z;54.343784
2023-07-07T20:38:35.319Z;54.4764
2023-07-07T20:38:36.315Z;54.380977
2023-07-07T20:38:37.326Z;54.614292
2023-07-07T20:38:38.325Z;54.473235
2023-07-07T20:38:39.324Z;54.37036
2023-07-07T20:38:40.313Z;55.208723
2023-07-07T20:38:41.319Z;36.539396
2023-07-07T20:38:42.327Z;33.936995
2023-07-07T20:38:43.340Z;32.037175
2023-07-07T20:38:44.333Z;29.977768
2023-07-07T20:38:45.329Z;38.387053
2023-07-07T20:38:46.337Z;62.167475
2023-07-07T20:38:47.338Z;63.490075
2023-07-07T20:38:48.324Z;63.281622
2023-07-07T20:38:49.323Z;63.450639
2023-07-07T20:38:50.340Z;63.394322
2023-07-07T20:38:51.327Z;63.325145
2023-07-07T20:38:52.348Z;63.29824
2023-07-07T20:38:53.352Z;63.451431
2023-07-07T20:38:54.351Z;63.394784
2023-07-07T20:38:55.345Z;63.372494
2023-07-07T20:38:56.342Z;63.398213
2023-07-07T20:38:57.346Z;63.512628
2023-07-07T20:38:58.336Z;63.466334
2023-07-07T20:38:59.356Z;63.286436
2023-07-07T20:39:00.338Z;63.306681
2023-07-07T20:39:01.363Z;63.405335
2023-07-07T20:39:02.341Z;63.302988
2023-07-07T20:39:03.355Z;63.210269
2023-07-07T20:39:04.365Z;63.295272
2023-07-07T20:39:05.345Z;63.245879
2023-07-07T20:39:06.349Z;63.230052
2023-07-07T20:39:07.350Z;63.373549
2023-07-07T20:39:08.363Z;63.323761
2023-07-07T20:39:09.352Z;63.286897
2023-07-07T20:39:10.366Z;63.387134
2023-07-07T20:39:11.374Z;63.407511
2023-07-07T20:39:12.354Z;63.281292
2023-07-07T20:39:13.367Z;63.211192
2023-07-07T20:39:14.358Z;63.132255
2023-07-07T20:39:15.392Z;63.282149
2023-07-07T20:39:16.366Z;63.130541
2023-07-07T20:39:17.371Z;63.366098
2023-07-07T20:39:18.362Z;63.276808
2023-07-07T20:39:19.385Z;63.119066
2023-07-07T20:39:20.372Z;63.245154
2023-07-07T20:39:21.367Z;63.277797
2023-07-07T20:39:22.373Z;63.304636
2023-07-07T20:39:23.367Z;63.140894
2023-07-07T20:39:24.365Z;63.22504
2023-07-07T20:39:25.368Z;63.343083
2023-07-07T20:39:26.389Z;63.226557
2023-07-07T20:39:27.373Z;63.21772
2023-07-07T20:39:28.372Z;63.208488
2023-07-07T20:39:29.372Z;63.23546
2023-07-07T20:39:30.384Z;63.270081
2023-07-07T20:39:31.380Z;63.174856
2023-07-07T20:39:32.389Z;63.025226
2023-07-07T20:39:33.389Z;63.176307
2023-07-07T20:39:34.387Z;63.308527
2023-07-07T20:39:35.404Z;63.234273
2023-07-07T20:39:36.388Z;63.145906
2023-07-07T20:39:37.381Z;63.37533
2023-07-07T20:39:38.381Z;63.140696
2023-07-07T20:39:39.384Z;63.274104
2023-07-07T20:39:40.392Z;63.355085
2023-07-07T20:39:41.395Z;63.247989
2023-07-07T20:39:42.400Z;63.296327
2023-07-07T20:39:43.397Z;63.244362
2023-07-07T20:39:44.410Z;63.143598
2023-07-07T20:39:45.387Z;63.326069
2023-07-07T20:39:46.420Z;63.241263
2023-07-07T20:39:47.392Z;63.185275
2023-07-07T20:39:48.406Z;63.26863
2023-07-07T20:39:49.415Z;63.299229
2023-07-07T20:39:50.414Z;63.085962
2023-07-07T20:39:51.410Z;63.220292
2023-07-07T20:39:52.412Z;63.190881
2023-07-07T20:39:53.408Z;63.185803
2023-07-07T20:39:54.397Z;63.165096
2023-07-07T20:39:55.417Z;63.057737
2023-07-07T20:39:56.416Z;63.26375
2023-07-07T20:39:57.412Z;63.174592
2023-07-07T20:39:58.422Z;63.17268
2023-07-07T20:39:59.428Z;63.326201
2023-07-07T20:40:00.419Z;63.215478
2023-07-07T20:40:01.431Z;63.221018
2023-07-07T20:40:02.422Z;63.051208
2023-07-07T20:40:03.407Z;63.289073
2023-07-07T20:40:04.430Z;63.278852
2023-07-07T20:40:05.416Z;63.169514
2023-07-07T20:40:06.431Z;63.15283
2023-07-07T20:40:07.414Z;63.102448
2023-07-07T20:40:08.425Z;63.267971
2023-07-07T20:40:09.427Z;63.102976
2023-07-07T20:40:10.432Z;63.211192
2023-07-07T20:40:11.430Z;63.312154
2023-07-07T20:40:12.432Z;63.158304
2023-07-07T20:40:13.420Z;63.22293
2023-07-07T20:40:14.426Z;63.136674
2023-07-07T20:40:15.446Z;63.132387
2023-07-07T20:40:16.425Z;63.119264
2023-07-07T20:40:17.442Z;63.162458
2023-07-07T20:40:18.429Z;63.226491
2023-07-07T20:40:19.442Z;63.121836
2023-07-07T20:40:20.445Z;63.198333
2023-07-07T20:40:21.446Z;63.186199
2023-07-07T20:40:22.447Z;63.380078
2023-07-07T20:40:23.435Z;63.140564
2023-07-07T20:40:24.455Z;63.204729
2023-07-07T20:40:25.447Z;63.124408
2023-07-07T20:40:26.436Z;63.209016
2023-07-07T20:40:27.452Z;63.061562
2023-07-07T20:40:28.453Z;63.049362
2023-07-07T20:40:29.470Z;63.229261
2023-07-07T20:40:30.452Z;63.073564
2023-07-07T20:40:31.476Z;63.136146
2023-07-07T20:40:32.448Z;63.269751
2023-07-07T20:40:33.462Z;63.181253
2023-07-07T20:40:34.470Z;63.204597
2023-07-07T20:40:35.447Z;62.941344
2023-07-07T20:40:36.466Z;63.121242
2023-07-07T20:40:37.466Z;63.172086
2023-07-07T20:40:38.475Z;63.208158
2023-07-07T20:40:39.463Z;63.149401
2023-07-07T20:40:40.466Z;63.18976
2023-07-07T20:40:41.460Z;63.127243
2023-07-07T20:40:42.471Z;63.170042
2023-07-07T20:40:43.474Z;63.183891
2023-07-07T20:40:44.485Z;63.232624
2023-07-07T20:40:45.467Z;63.123748
2023-07-07T20:40:46.466Z;63.309582
2023-07-07T20:40:47.468Z;63.11933
2023-07-07T20:40:48.475Z;63.175515
2023-07-07T20:40:49.486Z;63.304966
2023-07-07T20:40:50.468Z;63.102844
2023-07-07T20:40:51.472Z;63.183825
2023-07-07T20:40:52.499Z;63.188045
2023-07-07T20:40:53.481Z;63.090776
2023-07-07T20:40:54.489Z;63.207037
2023-07-07T20:40:55.485Z;63.252935
2023-07-07T20:40:56.486Z;63.177098
2023-07-07T20:40:57.502Z;63.310835
2023-07-07T20:40:58.506Z;63.256958
2023-07-07T20:40:59.510Z;63.160744
2023-07-07T20:41:00.487Z;63.246473
2023-07-07T20:41:01.494Z;63.281885
2023-07-07T20:41:02.505Z;63.291909
2023-07-07T20:41:03.491Z;63.246341
2023-07-07T20:41:04.499Z;63.290722
2023-07-07T20:41:05.510Z;63.196222
2023-07-07T20:41:06.498Z;63.219237
2023-07-07T20:41:07.488Z;63.163052
2023-07-07T20:41:08.507Z;63.087281
2023-07-07T20:41:09.495Z;63.089457
2023-07-07T20:41:10.506Z;63.059188
2023-07-07T20:41:11.499Z;63.112801
2023-07-07T20:41:12.507Z;63.231371
2023-07-07T20:41:13.497Z;63.225106
2023-07-07T20:41:14.526Z;63.035316
2023-07-07T20:41:15.513Z;63.258541
2023-07-07T20:41:16.501Z;63.060902
2023-07-07T20:41:17.513Z;63.017247
2023-07-07T20:41:18.520Z;63.194178
2023-07-07T20:41:19.522Z;63.20374
2023-07-07T20:41:20.520Z;63.206048
2023-07-07T20:41:21.537Z;63.009531
2023-07-07T20:41:22.510Z;63.190947
2023-07-07T20:41:23.523Z;63.317957
2023-07-07T20:41:24.522Z;63.222864
2023-07-07T20:41:26.606Z;63.097964
2023-07-07T20:41:26.650Z;63.097964
2023-07-07T20:41:27.530Z;63.234141
2023-07-07T20:41:28.532Z;63.161337
2023-07-07T20:41:29.536Z;63.276873
2023-07-07T20:41:30.532Z;63.19642
2023-07-07T20:41:31.532Z;63.137201
2023-07-07T20:41:32.550Z;63.222666
2023-07-07T20:41:33.540Z;63.112867
2023-07-07T20:41:34.543Z;63.134563
2023-07-07T20:41:35.537Z;63.154809
2023-07-07T20:41:36.542Z;63.154941
2023-07-07T20:41:37.536Z;63.1556
2023-07-07T20:41:38.548Z;63.140103
2023-07-07T20:41:39.528Z;63.160348
2023-07-07T20:41:40.541Z;63.228272
2023-07-07T20:41:41.534Z;63.12876
2023-07-07T20:41:42.545Z;63.101525
2023-07-07T20:41:43.541Z;63.171559
2023-07-07T20:41:44.536Z;63.167074
2023-07-07T20:41:45.538Z;63.35126
2023-07-07T20:41:46.537Z;63.150192
2023-07-07T20:41:47.542Z;63.161139
2023-07-07T20:41:48.556Z;63.363394
2023-07-07T20:41:49.547Z;63.173273
2023-07-07T20:41:50.559Z;63.129749
2023-07-07T20:41:51.557Z;63.329366
2023-07-07T20:41:52.548Z;63.08794
2023-07-07T20:41:53.555Z;63.243044
2023-07-07T20:41:54.560Z;63.193321
2023-07-07T20:41:55.554Z;63.270081
2023-07-07T20:41:56.562Z;63.143466
2023-07-07T20:41:57.553Z;63.167536
2023-07-07T20:41:58.566Z;63.281094
2023-07-07T20:41:59.571Z;63.159491
2023-07-07T20:42:00.577Z;63.199256
2023-07-07T20:42:01.559Z;63.221479
2023-07-07T20:42:02.558Z;63.129354
2023-07-07T20:42:03.568Z;63.263091
2023-07-07T20:42:04.586Z;63.187122
2023-07-07T20:42:05.560Z;63.236647
2023-07-07T20:42:06.567Z;63.231437
2023-07-07T20:42:07.566Z;63.173603
2023-07-07T20:42:08.567Z;63.222535
2023-07-07T20:42:09.565Z;63.128101
2023-07-07T20:42:10.567Z;63.310637
2023-07-07T20:42:11.566Z;63.191013
2023-07-07T20:42:12.577Z;63.110691
2023-07-07T20:42:13.572Z;63.270345
2023-07-07T20:42:14.570Z;63.19121
2023-07-07T20:42:15.574Z;63.335301
2023-07-07T20:42:16.574Z;63.176175
2023-07-07T20:42:17.587Z;63.260057
2023-07-07T20:42:18.587Z;63.170701
2023-07-07T20:42:19.597Z;63.204663
2023-07-07T20:42:20.582Z;63.184748
2023-07-07T20:42:21.591Z;63.115241
2023-07-07T20:42:22.586Z;63.289073
2023-07-07T20:42:23.583Z;63.325211
2023-07-07T20:42:24.585Z;63.184748
2023-07-07T20:42:25.590Z;63.243769
2023-07-07T20:42:26.639Z;63.112406
2023-07-07T20:42:27.588Z;63.133508
2023-07-07T20:42:28.590Z;63.239614
2023-07-07T20:42:29.593Z;63.307011
2023-07-07T20:42:30.606Z;63.255705
2023-07-07T20:42:31.608Z;63.220556
2023-07-07T20:42:32.621Z;63.242516
2023-07-07T20:42:33.633Z;63.128826
2023-07-07T20:42:34.613Z;63.355612
2023-07-07T20:42:35.611Z;63.228997
2023-07-07T20:42:36.615Z;63.286172
2023-07-07T20:42:37.602Z;63.232888
2023-07-07T20:42:38.606Z;63.219897
2023-07-07T20:42:39.618Z;63.254518
2023-07-07T20:42:40.630Z;63.180198
2023-07-07T20:42:41.629Z;63.273972
2023-07-07T20:42:42.620Z;63.160876
2023-07-07T20:42:43.615Z;63.080554
2023-07-07T20:42:44.642Z;63.155402
2023-07-07T20:42:45.627Z;63.151314
2023-07-07T20:42:46.616Z;63.12632
2023-07-07T20:42:47.626Z;63.115307
2023-07-07T20:42:48.632Z;63.11201
2023-07-07T20:42:49.643Z;63.18488
2023-07-07T20:42:50.626Z;63.17268
2023-07-07T20:42:51.623Z;63.089918
2023-07-07T20:42:52.630Z;63.11689
2023-07-07T20:42:53.645Z;63.098689
2023-07-07T20:42:54.636Z;63.189562
2023-07-07T20:42:55.628Z;63.144587
2023-07-07T20:42:56.643Z;63.050285
2023-07-07T20:42:57.639Z;63.019093
2023-07-07T20:42:58.648Z;63.055231
2023-07-07T20:42:59.650Z;63.053583
2023-07-07T20:43:00.638Z;63.230778
2023-07-07T20:43:01.646Z;62.959083
2023-07-07T20:43:02.639Z;63.031886
2023-07-07T20:43:03.638Z;63.061958
2023-07-07T20:43:04.639Z;62.987176
2023-07-07T20:43:05.640Z;63.051934
2023-07-07T20:43:06.659Z;63.075081
2023-07-07T20:43:07.658Z;63.208224
2023-07-07T20:43:08.657Z;63.21627
2023-07-07T20:43:09.663Z;63.148346
2023-07-07T20:43:10.660Z;63.05655
2023-07-07T20:43:11.677Z;63.017642
