time;value
2023-07-10T17:43:36.014Z;2171.65991
2023-07-10T17:43:37.039Z;2163.544412
2023-07-10T17:43:38.037Z;2152.097024
2023-07-10T17:43:39.032Z;2183.564365
2023-07-10T17:43:40.021Z;2200.451651
2023-07-10T17:43:41.031Z;2203.598036
2023-07-10T17:43:42.045Z;2203.989487
2023-07-10T17:43:43.037Z;2202.712324
2023-07-10T17:43:44.048Z;2198.964056
2023-07-10T17:43:45.040Z;2201.096663
2023-07-10T17:43:46.037Z;2202.580499
2023-07-10T17:43:47.045Z;2200.331828
2023-07-10T17:43:48.081Z;2199.068975
